evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
68b10772-f3b4-5152-bffe-23d34c4f8477,"[""geometry"",""physical_status"",""role:operator""]","[""37e33657-b788-57e6-98f2-b78834cdecda""]",company_disclosure,"Brandon, Mississippi Campus",https://www.avaiodigital.com/developments/brandon-mississippi,AVAIO Digital Partners,avaio_digital_development_pages,all-rights-reserved,AVAIO Digital Partners,,2026-07-20T05:42:11Z,3759697229a486e93438b910c97839b00f274c546ee487dcee8852199bc9e4c2
6a7d7a4f-0365-5de4-99f4-4325db00db64,"[""geometry""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",government_record,Chile MMA SIMBIO SEIA representative point for expediente 2152920300,https://simbio.mma.gob.cl/DPA/GetSEIA?Codigo=13,Ministerio del Medio Ambiente de Chile - SIMBIO,chile_mma_simbio_seia_project_points,no-use-restriction-stated-for-reference-cartography,Ministerio del Medio Ambiente de Chile - SIMBIO,,2026-07-21T09:26:39Z,f1725341e873eb005b8d3a9566980d9d0b10173b97b9c5527e0173bb2062ebd6
6aa2c3ec-e7cc-59f0-8cd1-4b6e68a51fef,"[""geometry""]","[""9be0ab88-c727-5dbc-8a12-e2443878b69f""]",openstreetmap,OpenStreetMap way 1223207434: ICE02 Campus,https://www.openstreetmap.org/way/1223207434,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-01-11T14:16:04Z,2026-07-18T18:15:02.152575Z,91c30682fe0c4a2b5e12a90f1471019b0002e5a7329df4053165237ff58bd0bd
6b7130b5-f5f5-50c8-9689-6b8e348e0015,"[""physical_status""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_disclosure,EDS IST 01 Tuzla physical-construction update,https://www.linkedin.com/embed/feed/update/urn:li:activity:7471178062345297920,ENKA Data Solutions,enka_data_solutions_official_updates,all-rights-reserved,ENKA Data Solutions,2026-06-12,2026-07-21T16:52:10Z,2c1fa6414a4701e883467845c56dd7de7b5721d2fb4becf7ac03722e62b1c2df
6bf6472d-a1f7-53fd-b0d5-2317d80df706,"[""physical_status""]","[""58f9a985-bfa8-521c-ab85-132aec6799ed""]",company_disclosure,CyrusOne FRA7 Frankfurt Westside Data Center Milestone Achieved,https://www.linkedin.com/posts/cyrusone_datacenters-digitalinfrastructure-operationalexcellence-activity-7471180193492078592-WzIz,CyrusOne,cyrusone_linkedin_company_posts,all-rights-reserved,CyrusOne via LinkedIn,2026-06-12T12:42:45.917Z,2026-07-19T17:32:10Z,95ed134f976f8a5ac8e8afec29aa8dc38709e04ce4ca87c3a02aa33acd887c8f
6c2aaeb4-6f26-515c-99d8-8e8a0bd2f65b,"[""operating_model""]","[""65e8849e-2ebe-5d58-be63-299cbbcf8d23""]",company_disclosure,CoreSite Achieves Key Construction Milestone for New DE3 Data Center in Denver,https://www.coresite.com/news/coresite-achieves-key-construction-milestone-for-new-de3-data-center-in-denver,CoreSite,coresite_official_website,all-rights-reserved,CoreSite,2025-10-06T15:00:01Z,2026-07-20T10:42:21Z,0ddd551cfb339fc8391bb7be56d59f14d587bab7221bf1924763415a9947f5e7
6e4b0bfe-23de-5439-9dc0-3688a382a285,"[""typed_metric:critical_it_mw""]","[""0bac3fe4-c3dd-54ba-a500-e37599191432""]",company_disclosure,Hyperscale Data Centre Services in London Hayes | Colt DCS,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/london-4,Colt Data Centre Services,colt_data_centre_location_pages,all-rights-reserved,Colt Data Centre Services,2024-08-06T22:52:26Z,2026-07-19T17:00:24Z,b5f0fafe970e5a1c744d571a45ce4407c76fb374a0b1d03784607dbf68648a25
6e5dc4f7-2b39-5a4a-8dc3-f0e20691527b,"[""geometry""]","[""5c366d64-4bb5-5c28-ab62-ec20d60fb31a""]",government_record,Roberts Road Data Centre official campus point for CDC EC6,https://www.planningportal.nsw.gov.au/major-projects/projects/roberts-road-data-centre,"NSW Department of Planning, Housing and Infrastructure",nsw_major_projects_records,no-license-stated-for-compact-factual-extraction,"NSW Department of Planning, Housing and Infrastructure",,2026-07-21T19:25:00Z,4f38942c41791c0382e88f852bd8a8da4f820ab563b6b564676fef1af5577904
6f19756c-fdec-5499-9064-14ddf738cd39,"[""physical_status""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",company_disclosure,"HENT enters contract for construction phase 2, OSL1 at Økern",https://www.sentiagruppen.no/press/hent-inngar-kontrakt-pa-byggetrinn-2-osl1-datasenter-pa-okern,Sentia,sentia_official_press_release,all-rights-reserved,Sentia,2026-06-16T11:15:00+02:00,2026-07-22T04:14:05Z,7448563a29b0e39cf807f6409a1efe7d7dfd90a92daef928651dfe9dcbe34228
706814f6-ce3c-5619-83a7-174fea885db2,"[""context:geometry_identity"",""geometry""]","[""4afd2551-1442-5f67-a1d9-0d245835088d""]",company_disclosure,FRA7 - AI-Ready. Sovereign. Sustainable.,https://firstcolo.net/wp-content/uploads/factsheet-rosbach_dez_25_DE.pdf,firstcolo Datacenters GmbH,firstcolo_official_factsheets,all-rights-reserved-fact-extraction-only,firstcolo Datacenters GmbH,,2026-08-23,ea1df880294c544a81b5d67f9bc6dcfed9a84b87c55ad588d5e52bd691dc0cd5
708cee21-4519-5840-a07c-2f1f8398cb87,"[""geometry""]","[""8f8c241d-ee6b-5182-8a76-ebb101a3f4c2""]",government_record,Mäntsälä official cadastral geometry for property 505-407-7-137,https://mantsala.karttatiimi.fi/maps/search.ashx,Municipality of Mäntsälä,mantsala_official_map_service,all-rights-reserved,Municipality of Mäntsälä,,2026-07-21T01:12:00Z,e9998583917b7bc03bc5e9593968d72f4ceca6b39aa18f10cc5bc5d503ecf291
7305379e-4152-58ec-9152-c2d7af3d39c1,"[""operating_model""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_disclosure,Digital Park Vienna facility brochure,https://go2.digitalrealty.com/rs/087-YZJ-646/images/BR_Digital_Realty_2606_Park_Wien_VIE13_EN.pdf,Digital Realty,digital_realty_facility_brochures,all-rights-reserved,Digital Realty,,2026-07-21T05:43:04Z,66e9c7094c707fb10771765dfe5349251a042847e881aec7a93bc30b7b5d0d17
76b0e3d9-4d31-5fd3-8b73-ed63f3c6bf6f,"[""context:campus_address_identity""]","[""938feeec-a323-56e0-b6ce-2590fe58e623""]",government_record,City of Abilene Planning and Development Services 2025 Second Quarter Report,https://abilenetx.gov/DocumentCenter/View/36625/2025-Quarter-2---Quarterly-Report-PDF,City of Abilene Planning and Development Services,city_of_abilene_planning_reports,public-government-record,City of Abilene Planning and Development Services,,2026-07-21T06:07:08Z,181c419ff99ec07a93801da2fc43f0174040dd770ac2c02ba9f933a64db50bff
77e79654-177b-53cf-9db4-8c5ad47c7754,"[""context:source_location_identity"",""physical_status""]","[""fe6f26cf-4be9-51a3-857e-fca7ee21726b""]",company_disclosure,Bravida Finland awarded additional installation contract for XTX Markets' data center complex in Kajaani,https://www.bravida.se/en/press/press-releases/2026/bravida-finland-awarded-additional-installation-contract-for-xtx-markets-data-center-complex-in-kajaani/,Bravida,bravida_official_press_release,all-rights-reserved,Bravida,2026-06-25T08:00:00+02:00,2026-07-22T04:15:21Z,a72ca5eb8725b7434d75bb981b9bee986b1ed653d696a12d842af17d239f2a56
781c461b-14cf-53e1-9e40-5c39a3d589b5,"[""physical_status"",""role:operator"",""workload"",""workload_scope:intended""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",company_disclosure,Edged US ‘Tops Out’ Second Sustainable Data Center on Edged Chicago Campus,https://edged.us/news/edged-us-tops-out-second-sustainable-data-center-on-edged-chicago-campus,Edged US,edged_newsroom,all-rights-reserved,Edged US,2026-06-04,2026-07-20T09:40:57Z,72d0a1d58baf39debeb75176a2ec76459f83b9065c73070515fc2892bec27848
78af4a56-8fe9-5552-b965-4704ae219a8c,"[""physical_status"",""typed_metric:critical_it_mw"",""typed_metric:gross_facility_mw""]","[""0a075c8d-2733-5aba-b19a-4b53e51fd8f8""]",company_disclosure,Datasenter på Undheim,https://info.greenmountain.no/datasenter-pa-undheim/,Green Mountain,green_mountain_project_pages,all-rights-reserved,Green Mountain,2020-12-11T12:48:00Z,2026-07-20T00:02:48Z,43ffdfa6c4b1c83c367e27aa282e0e307026a1a0d2419da7e54453626f1ed26c
7960e467-cbd7-52b6-9fe5-c0b3d905f1dd,"[""geometry""]","[""97f12a4b-6526-5c76-94b3-6562420ffe99""]",government_record,Kartverket Matrikkelen parcel 1806-10/760,https://wfs.geonorge.no/skwms1/wfs.matrikkelen-eiendomskart-teig?service=WFS&version=2.0.0&request=GetFeature&typeNames=app%3ATeig&count=20&srsName=EPSG%3A4326&NAMESPACES=xmlns%28app%2Chttp%3A%2F%2Fskjema.geonorge.no%2FSOSI%2Fproduktspesifikasjon%2FMatrikkelen-Eiendomskart-Teig%2F20211101%29&FILTER=%3Cfes%3AFilter+xmlns%3Afes%3D%22http%3A%2F%2Fwww.opengis.net%2Ffes%2F2.0%22+xmlns%3Aapp%3D%22http%3A%2F%2Fskjema.geonorge.no%2FSOSI%2Fproduktspesifikasjon%2FMatrikkelen-Eiendomskart-Teig%2F20211101%22%3E%3Cfes%3AAnd%3E%3Cfes%3APropertyIsEqualTo%3E%3Cfes%3AValueReference%3Eapp%3Akommunenummer%3C%2Ffes%3AValueReference%3E%3Cfes%3ALiteral%3E1806%3C%2Ffes%3ALiteral%3E%3C%2Ffes%3APropertyIsEqualTo%3E%3Cfes%3APropertyIsEqualTo%3E%3Cfes%3AValueReference%3Eapp%3AmatrikkelnummerTekst%3C%2Ffes%3AValueReference%3E%3Cfes%3ALiteral%3E10%2F760%3C%2Ffes%3ALiteral%3E%3C%2Ffes%3APropertyIsEqualTo%3E%3C%2Ffes%3AAnd%3E%3C%2Ffes%3AFilter%3E,Kartverket / Statens kartverk,kartverket_matrikkelen_eiendomskart_teig_wfs,CC-BY-4.0,Kartverket,2026-04-10T07:48:05.975,2026-08-20T19:58:00Z,8d835fa69725193def708489f681c84bb12c384d71e263fca1739c3c539f997b
7b2675bd-76c0-54b0-82d1-3f5d6cb328b2,"[""geometry""]","[""ea4a0cc5-bb09-5a81-b385-38ae79baf22a""]",openstreetmap,OpenStreetMap way 1298979790: Intellicentre 3 Super West,https://www.openstreetmap.org/way/1298979790,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-01-23T04:45:35Z,2026-07-18T18:15:02.152575Z,35c15a0397e6cb7e9087d23db4878115896f9084808596e96e3f5bdc85e0daba
817642c1-265e-5c90-9684-93ab069621a4,"[""context:geometry_identity""]","[""fe6f26cf-4be9-51a3-857e-fca7ee21726b""]",government_record,Kajaani environmental permit decision 205-2025-10,https://kajaani.cloudnc.fi/download/noname/%7B9718289e-abdf-42c7-bedf-f52f8187fb6e%7D/67308,City of Kajaani,kajaani_municipal_permit_decisions,rights-status-uncertain-fact-extraction-only,City of Kajaani,2025-08-25,2026-08-23,b5a3a02ac2abcece2631c3da711054448317b4f4a7a482c61bcea2963cef0ac7
846dc1a1-5268-544e-92c2-2df087877703,"[""context:geometry_identity""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",government_registry,Chiba Prefecture smoke-emitting facilities list as of 2025-03-31,https://www.pref.chiba.lg.jp/taiki/tetsuzuki/taibouhou/documents/20250331baien.pdf,Chiba Prefecture,chiba_smoke_emitting_facilities_registry,rights-status-not-established,Chiba Prefecture,2025-03-31,2026-08-23,fee045f1879e6c2037618d6b27d5a55a67b41ad50795997448e283d3fac01b28
850336d5-4d8f-5821-ae65-cb195961e7b6,"[""context:geometry_identity"",""geometry""]","[""58f9a985-bfa8-521c-ab85-132aec6799ed""]",government_permit,"Genehmigungsbescheid — CyrusOne Frankfurt 7 Holdings B. V., FF7 L1",https://rp-darmstadt.hessen.de/sites/rp-darmstadt.hessen.de/files/2026-07/bescheid-4_ndma-ff7-cyrusone_end.pdf,Regierungspräsidium Darmstadt,rp_darmstadt_environmental_permit_decisions,rights-status-not-established,Regierungspräsidium Darmstadt,2026-06-17,2026-08-21T01:24:11Z,210d29a9be04885350ba4ea66709882fdc4e7b9e7f00868cd89cd45efffccfde
8d4c81f8-cb29-54f6-b5b4-c6e5f1f6b628,"[""geometry""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",government_address_register,"Matrikkelen address lookup: Østre Aker vei 24C, Oslo",https://ws.geonorge.no/adresser/v1/sok?sok=%C3%98stre%20Aker%20vei%2024C%2C%200581%20Oslo&utkoordsys=4326&treffPerSide=10,Kartverket / Statens kartverk,kartverket_matrikkelen_address_rest_api,CC-BY-4.0,Kartverket,,2026-08-20T19:58:01Z,de1397fe0cf91cb53d0330d4b1cfbb589b868122b2602100a375c69f4b506de1
8dff3085-994d-5629-b19b-7f2f88c44967,"[""geometry""]","[""a848e771-2e45-55fb-8d43-db0885bb824f""]",openstreetmap,OpenStreetMap way 1171439340: QScale,https://www.openstreetmap.org/way/1171439340,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-09-10T19:01:54Z,2026-07-18T18:15:02.152575Z,b618f90aa1d60b6737ad409febfbd328a24aaa81acc26d9c5e9e14bbcb040e81
8f3069b1-7b32-5df4-9329-c365ae2a09bb,"[""context:geometry_identity"",""geometry""]","[""99fa93f5-9f63-5576-b036-2ee8086032a3""]",government_record,State Significant Development SSD-66777221 application details,https://majorprojects.planningportal.nsw.gov.au/prweb/PRRestService/mp/01/getContent?AttachRef=SSD-66777221%2120240606T082629.257+GMT,NSW Planning Portal,nsw_planning_portal_applicant_material,all-rights-reserved-fact-extraction-only,Goodman Property Services (Aust) Pty Limited; NSW Planning Portal,2024-06-06,2026-08-23,d69c321182f25e379fd519ed9367e3e7b6deda9f42c5cb2dfcc2dd8371bef9e5
90d3590f-be24-5554-809a-36313784fe51,"[""geometry""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",government_record,Kartverket property 5044-50/44 cadastral polygon,https://api.kartverket.no/eiendom/v1/geokoding?matrikkelnummer=5044-50%2F44&omrade=true&utkoordsys=4258,Kartverket,kartverket_eiendom_rest_api,CC-BY-4.0,© Kartverket,,2026-08-23,a29e44a76c1cb22d8e4ee697c78ab84843819a031ea37e1ccf64603093d277c8
90f6acac-7fe4-57e4-b8cd-f9b6acdf6c66,"[""typed_metric:critical_it_mw""]","[""08d881e7-8a1c-50da-81a5-d2ef49f22a7a""]",company_disclosure,Sustainability Report CY2025,https://www.coltdatacentres.net/-/media/Files/guides/colt-dcs-sustainability-report-cy2025.pdf,Colt Data Centre Services,colt_dcs_sustainability_reports,all-rights-reserved,Colt Data Centre Services,,2026-07-19T17:42:54Z,d79b5975647667fd9dc234707acb6cd4c36c72ada03f29f001866661fa296d52
913d7da6-9208-5382-a8e3-10f507b88fe6,"[""physical_status""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,Gilbane Marks Steel Topping-Out Milestone for Data Center Campus in Upstate South Carolina,https://www.gilbaneco.com/about/whats-new/news/gilbane-marks-steel-topping-out-milestone-for-data-center-campus-in-upstate-south-carolina/,Gilbane Building Company,gilbane_newsroom,all-rights-reserved,Gilbane Building Company,2026-06-30T09:00:00-04:00,2026-07-19T16:40:30Z,673d0a607d69ab3a249142d0632525d4170446bae8931aa74ab117d725fb86df
9590b8c5-a6cb-5c06-bd54-48063d19de70,"[""operating_model"",""role:operator"",""typed_metric:pue""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",company_disclosure,Datu centrs POZITRONS,https://www.lvrtc.lv/projekti/datu-centrs-pozitrons/,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,lvrtc_pozitrons_project_pages,all-rights-reserved,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,2026-01-09,2026-07-21T12:22:06Z,3f565f850e22560367c4b49384ed730ec8654d1cc2cf122c5bb2a1c40dc76578
959963fd-1d27-5927-a972-8a04fd97727e,"[""geometry""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_facility_page,EDS IST 01 Tuzla - ENKA Data Solutions,https://enkadatasolutions.com/locations/eds-ist-01-tuzla/,ENKA Data Solutions,enka_data_solutions_facility_pages,all-rights-reserved,ENKA Data Solutions,,2026-08-20T22:43:43Z,98aee007277d13a017642acb11689d783cd5862b8f65502fc803e84b71a14461
96087e89-0485-5ce0-8d2c-f7bdfe47d834,"[""physical_status""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",company_disclosure,Data Center 4 on the Campus ZRH1,https://www.green.ch/en/enterprise/data-center-locations/green-switzerland/campus-zrh1-lupfig/datacenter-4-lupfig,Green,green_data_center_facility_pages,all-rights-reserved,Green,,2026-07-20T01:03:34Z,a241bca1a18774e0b82c7b2d23e59dbf86bbb30cc1160604808de34e626d3ce4
9617e6ae-f52d-59ef-bbfc-8b8c54303be1,"[""context:campus_address_identity""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,QTS York County Data Center,https://q.com/data-centers/york/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2024-08-27T16:24:02+00:00,2026-07-19T16:40:30Z,d11b5b153f42cd5f96da2a20552c8c62387c0b3ca2604178dd83779ec7d90a6b
97007edb-ddfc-5984-884a-8222ded41e29,"[""physical_status"",""typed_metric:critical_it_mw""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
98fcd750-ba33-537e-8669-fe8d1db1a6c6,"[""geometry""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",government_record,City of Aurora address point 85050 at 2835 Bilter Road,https://services1.arcgis.com/79UxTxnBeBW8JHY4/arcgis/rest/services/Address_Points/FeatureServer/0/query?where=LOCATIONID%3D85050%20AND%20PIN%3D%2707-05-105-006%27&outFields=OBJECTID%2CLOCATIONID%2CPIN%2CADDRESS%2CCITY%2CZIPCODE%2CCOUNTY%2CZONING%2CLANDUSE%2COWNERNAME&returnGeometry=true&outSR=4326&f=geojson,City of Aurora,aurora_open_data_address_points,public-domain,City of Aurora GIS,,2026-07-21T06:33:55Z,8db6b8217609665b4b58ab8ade5e5bb0a252321f056a1e80d6203533d837a84a
9d76095e-ffd9-5ac9-a910-1b0bf3dacc91,"[""context:geometry_identity""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",regulatory_filing,Bitzero exhibit 99.57 - Namsskogan lease agreements,https://www.sec.gov/Archives/edgar/data/2100457/000175392626000899/g085467_ex99-57.htm,Bitzero Holdings Inc. via SEC EDGAR,bitzero_sec_filings,all-rights-reserved-fact-extraction-only,Bitzero Holdings Inc.; U.S. Securities and Exchange Commission EDGAR,2026-05-11,2026-08-23,379454e37fc2b040a5ddb74fe6fa612289c9db2e08f83aa311addbe8ea99b56e
9e5f7eb0-994d-534d-8715-b16378b71787,"[""geometry""]","[""48eb54d5-dd3f-51a3-aeed-1ddce1949763""]",company_disclosure,"Compliance to Stipulated Conditions in Environment Clearance, October 2024 to March 2025 — Development of Data Center PNQ04",https://www.adaniconnex.com/-/media/Project/AdaniConneX/AdaniConneX-AboutUs-Assets/Certifications/Post-EC-compliance-report-PNQ26--with-Anneure.pdf,Pune Data Center Limited,adaniconnex_environmental_compliance_reports,all-rights-reserved,Pune Data Center Limited,,2026-07-21T16:11:57Z,406e7134f896a916f6ac978a888183f67de62218cbfbd24a90248af52af544f4
9ef151e3-b5f8-5421-b9df-f5ac0bfca4a6,"[""physical_status""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_disclosure,Digital Realty Carriers Hub Day in Vienna recap,https://www.linkedin.com/posts/digitalrealty_carrier-hub-day-wrapupmp4-activity-7473287475726213120-4j-2,Digital Realty,digital_realty_company_linkedin,all-rights-reserved,Digital Realty,2026-06-18T08:16:21.162Z,2026-07-21T05:43:03Z,f4840f3349c84440e0664b1ccf2a4a9ce224611b466afcffaeea1363b166824b
9f47299f-1ce7-579f-b0b8-1bd454faabd5,"[""physical_status""]","[""01baa3bb-ea56-5f41-8c67-82dd84f87d51""]",company_disclosure,Chicago's digital renaissance,https://www.digitalrealty.com/about/projects/digital-cermak,Digital Realty,digital_realty_project_pages,all-rights-reserved,Digital Realty,,2026-07-19T16:54:09Z,a4e9b5abff02050c4f5e2f04fd1e069aa76091d92b2dcc76f97c359e7b1aca31
9f4c707b-692b-5d29-b1df-3db4259967cc,"[""geometry""]","[""c04bedc0-51b3-5d4d-996c-1d1e56de96c0""]",government_coordinate_transformation,Lands Department HK1980 Grid to WGS84 transformation,https://www.geodetic.gov.hk/transform/v2/?inSys=hkgrid&outSys=wgsgeog&e=832091&n=825415,"Geodetic Survey Section, Lands Department, Government of the Hong Kong SAR",hong_kong_lands_department_coordinate_transformation_api,Hong-Kong-DATA.GOV.HK-Terms-of-Use,Government of the Hong Kong SAR / Lands Department / DATA.GOV.HK,,2026-08-20T19:57:28Z,8db2983a30966dedfb7470b0712deb3bb82505e82ef65ac1b786f052ad8efb9e
9f5522ca-0b7c-5b13-aa39-eeb8b5f704cb,"[""physical_status""]","[""97f12a4b-6526-5c76-94b3-6562420ffe99""]",company_disclosure,Nscale and Nordkraft establish Nordscale Operations,https://www.nscale.com/press-releases/nordscale,Nscale,nscale_press_releases,all-rights-reserved,Nscale,2026-07-06,2026-07-22T03:29:10Z,80083854496ae0b2952d0ccff49a3f6a85d33a9c6fa41c7caef55050a117e619
a16dbcad-9b13-557e-9b38-46e3305bcc0e,"[""geometry""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",government_record,Latvian State Land Service parcel 62740010343 reference point with LVRTC Pozitrons site bridge,https://grafws.kadastrs.lv/geoserver/cp/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=cp%3ACadastralParcel&outputFormat=application%2Fjson&CQL_FILTER=label%3D%2762740010343%27,Valsts zemes dienests,latvia_vzd_cadastre_and_lvrtc_site_records,CC-BY-4.0,"Valsts zemes dienests (State Land Service of Latvia), CC BY 4.0",,2026-07-21T14:55:52Z,9f956cc7e9fd532156e7a093a047731507f29710996709854cf20d6365cf2f02
a251b3bb-e0bc-56d3-b89a-97914d692f5d,"[""physical_status"",""typed_metric:critical_it_mw""]","[""42e50e84-873d-562d-b6d2-945ccf04b0e8"",""aa93c84a-17d6-5092-bf57-686f7e1ab4a4"",""e4e51c8d-a98e-50a4-ba16-0795f1f3f63a""]",company_disclosure,STT GDC Accelerates Jakarta Campus Expansion to Power Indonesia’s AI and Digital Ambitions,https://www.sttelemediagdc.com/newsroom/stt-gdc-accelerates-jakarta-campus-expansion-power-indonesia-ai-and-digital-ambitions,ST Telemedia Global Data Centres,stt_gdc_newsroom,all-rights-reserved,ST Telemedia Global Data Centres,2026-06-10,2026-07-19T19:09:17Z,f56371010a4c86f72e48fec5078c3b0bb8441cf46d97fb43a1e85f52980fc676
a488471c-6dc2-593f-92df-db707862cbfc,"[""geometry""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",openstreetmap,OpenStreetMap way 242248627: OpenStreetMap way 242248627,https://www.openstreetmap.org/way/242248627,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-21T11:22:11Z,2026-07-18T18:15:02.152575Z,c28deb0bb953968aeca98ef383b15fbe1acf5c365545aac977fc18eedda53bb0
a4ae0a31-3e69-5886-ad17-7d2402e15677,"[""geometry""]","[""2e2b9d40-5024-5e6d-bbb2-56a8b16b9c16""]",government_record,Roberts Road Data Centre official campus point for CDC EC5,https://www.planningportal.nsw.gov.au/major-projects/projects/roberts-road-data-centre,"NSW Department of Planning, Housing and Infrastructure",nsw_major_projects_records,no-license-stated-for-compact-factual-extraction,"NSW Department of Planning, Housing and Infrastructure",,2026-07-21T19:25:00Z,4f38942c41791c0382e88f852bd8a8da4f820ab563b6b564676fef1af5577904
a4ff7674-bfdc-5a88-92cd-673e02250b1a,"[""context:geometry_identity"",""geometry""]","[""5b11c034-5a3b-5e5d-bc6a-b7122e21fbec""]",government_record,QTS Project Wind Environmental Setting and Site Design Report,https://consult.environment-agency.gov.uk/psc/ne22-7bl-rainton-construction-limited-a001/supporting_documents/application-bespoke-a001-gbr1-dczz-cdl-ste-xx-rp-b-0018_-essd-171125pdf,Environment Agency consultation portal,uk_environment_agency_applicant_documents,all-rights-reserved-fact-extraction-only,QTS Data Centres; Cundall; Environment Agency consultation portal,2025-11-05,2026-08-23,25235f3c8187b67df890d8460cf520537ddad603a87c56e84bf06728cd7946f4
a63792de-87ff-5a78-8a99-e53260b301f1,"[""typed_metric:critical_it_mw""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_disclosure,ENKA Tuzla Data Center project page,https://www.enka.com/portfolio-item/enka-tuzla-data-center/,ENKA İnşaat ve Sanayi A.Ş.,enka_project_portfolio,all-rights-reserved,ENKA İnşaat ve Sanayi A.Ş.,,2026-07-21T16:52:10Z,063f80b041c04c7aa5f7cad003a34e7459add371f7acb5cee5f643cae9590262
a66352ad-9007-510c-ad30-c88e41cbe37a,"[""geometry""]","[""55f4eb88-750d-5aa5-b4cb-bd5b8e746fe6""]",government_planning_record,Plan de Interés General de Aragón — Expansión Región AWS en Aragón — Tomo I: Memoria justificativa,https://www.aragon.es/documents/d/guest/tomo-i-memoria-justificativa-pdf,Government of Aragón,aragon_piga_aws_expansion_planning_documents,rights-status-not-established,"Government of Aragón / Amazon Data Services Spain, S.L.",,2026-08-20T21:45:11Z,dd1d3a349c4704b8896ab14dfa20be0be08fa9b838261173691891ae2be0c27f
a71bfa0b-8b6e-51ec-9e42-a71adfd62d1b,"[""role:operator""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",company_disclosure,Skygard OSL1,https://www.skygard.no/osl1-eng,Skygard,skygard_official_facility_page,all-rights-reserved,Skygard,,2026-07-22T04:14:04Z,e0a4fe00766c87ed0956ee59dc12ef5c5d36003552f032d8659acbfded59d365
a9d0173c-a00c-5936-b2d2-493a61fc0d53,"[""physical_status""]","[""0cdff49d-f05c-5993-acd1-d1259fd80165""]",company_disclosure,Pure DC appoints Glencar for next phase of its 90MW Brent Cross campus build-out,https://puredc.com/2026/05/28/pure-dc-appoints-glencar-for-next-phase-of-its-90mw-brent-cross-campus-build-out,Pure DC,pure_dc_news,all-rights-reserved,Pure DC,2026-05-28,2026-07-19T20:35:16Z,79d293abb6590f7321e8bee14f1adc732a171e774d2589bb94be1843df21acf0
a9daeede-caae-58b3-8121-7185a3a07a33,"[""physical_status""]","[""def7f329-a075-519e-bc4b-8f8126bc1901""]",company_disclosure,atNorth joins Norwegian Data Center Industry,https://www.atnorth.com/news/atnorth-joins-norwegian-data-center-association/,atNorth,atnorth_newsroom,all-rights-reserved,atNorth,2026-06-09T07:00:00Z,2026-07-20T00:02:55Z,2b7995a34c638735c41705c077f6c6adbc00af1154ef8890f3b58f0a26df743c
ab38ac59-f17b-5f63-b060-392d2bebd078,"[""geometry""]","[""ccb7fe0e-f94d-58ca-8d36-695a9cd48d56""]",openstreetmap,OpenStreetMap way 1528490094: Microsoft Fairwater AI Phase 2,https://www.openstreetmap.org/way/1528490094,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-06-11T13:14:48Z,2026-07-18T18:15:02.152575Z,c672ce252af90cb782cb8e69152367543054d712f2640e9d3506a13c30ef8197
