evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
7b2675bd-76c0-54b0-82d1-3f5d6cb328b2,"[""geometry""]","[""ea4a0cc5-bb09-5a81-b385-38ae79baf22a""]",openstreetmap,OpenStreetMap way 1298979790: Intellicentre 3 Super West,https://www.openstreetmap.org/way/1298979790,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-01-23T04:45:35Z,2026-07-18T18:15:02.152575Z,35c15a0397e6cb7e9087d23db4878115896f9084808596e96e3f5bdc85e0daba
7bba0157-7f22-5a00-b69c-a94cfdffa771,"[""context:source_location_identity"",""physical_status""]","[""eaea9fff-9fd3-506f-a490-320f64d86dc3""]",company_disclosure,CyrusOne Yorkville Technology Campus,https://www.cyrusone.com/data-centers/north-america/yorkville-technology-campus,CyrusOne,cyrusone_community_project_pages,all-rights-reserved,CyrusOne,,2026-07-19T16:59:12Z,09c60fc430f4bfa1123a52121cec0774c799f17ac773bfd0d81c0d1fa2a98ce2
7c13694c-7c87-52e1-a47b-3417bedbc5aa,"[""context:source_location_identity"",""physical_status""]","[""edf978b4-fbe8-5f8a-9fe0-bd1e9f33e1d2""]",company_disclosure,Heath datacenter construction updates,https://local.microsoft.com/blog/heath-datacenter-construction-updates/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft Local,2026-03-02T17:29:53+00:00,2026-07-19T15:59:59Z,2b2c4f915e8204a7bc4946860b4803961a22be78d50bc476c90946fee6b0f104
7f58e6cc-7e09-55a4-8202-38d31f72d03d,"[""geometry""]","[""ae6f1b86-660b-54e9-bdb0-d29bfeedc551""]",company_disclosure,QTS Cedar Rapids first-party campus page map pin,https://q.com/data-centers/cedar-rapids/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved-fact-extraction-only,QTS Data Centers,,2026-08-23,bdcb839b965128700a65a2dd34e2c2c0d119659f7c397e3161fceaf07859e9e0
7f5a79ea-9dc0-574f-ae63-e00fe77d34ab,"[""physical_status""]","[""bb8ba3ad-d563-5f84-a543-079a10264640""]",company_disclosure,CDC Maddington structural-shell works,https://www.linkedin.com/embed/feed/update/urn:li:activity:7475736271517286400,Crane Industry Council of Australia,cica_official_updates,all-rights-reserved,Crane Industry Council of Australia,2026-06-25,2026-07-21T17:12:46Z,1e64874eeff27052f0a69dd2e7976a6e4f47a8b35043a1309a41db70fb61ba4a
817642c1-265e-5c90-9684-93ab069621a4,"[""context:geometry_identity""]","[""fe6f26cf-4be9-51a3-857e-fca7ee21726b""]",government_record,Kajaani environmental permit decision 205-2025-10,https://kajaani.cloudnc.fi/download/noname/%7B9718289e-abdf-42c7-bedf-f52f8187fb6e%7D/67308,City of Kajaani,kajaani_municipal_permit_decisions,rights-status-uncertain-fact-extraction-only,City of Kajaani,2025-08-25,2026-08-23,b5a3a02ac2abcece2631c3da711054448317b4f4a7a482c61bcea2963cef0ac7
846dc1a1-5268-544e-92c2-2df087877703,"[""context:geometry_identity""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",government_registry,Chiba Prefecture smoke-emitting facilities list as of 2025-03-31,https://www.pref.chiba.lg.jp/taiki/tetsuzuki/taibouhou/documents/20250331baien.pdf,Chiba Prefecture,chiba_smoke_emitting_facilities_registry,rights-status-not-established,Chiba Prefecture,2025-03-31,2026-08-23,fee045f1879e6c2037618d6b27d5a55a67b41ad50795997448e283d3fac01b28
850336d5-4d8f-5821-ae65-cb195961e7b6,"[""context:geometry_identity"",""geometry""]","[""58f9a985-bfa8-521c-ab85-132aec6799ed""]",government_permit,"Genehmigungsbescheid — CyrusOne Frankfurt 7 Holdings B. V., FF7 L1",https://rp-darmstadt.hessen.de/sites/rp-darmstadt.hessen.de/files/2026-07/bescheid-4_ndma-ff7-cyrusone_end.pdf,Regierungspräsidium Darmstadt,rp_darmstadt_environmental_permit_decisions,rights-status-not-established,Regierungspräsidium Darmstadt,2026-06-17,2026-08-21T01:24:11Z,210d29a9be04885350ba4ea66709882fdc4e7b9e7f00868cd89cd45efffccfde
89aab19e-2eb3-59f5-a3c3-71366d5cb026,"[""geometry""]","[""a225d046-5d72-5a1f-bf4b-ba454f713a49""]",company_disclosure,eStruxture CAL-3 Data Center datasheet,https://www.estruxture.com/hubfs/eStruxture_Datasheet_CAL3%20EN%20V1%202024.pdf?hsLang=en,eStruxture,estructure_facility_datasheets,all-rights-reserved-fact-extraction-only,eStruxture,,2026-07-21T18:24:44Z,befe2961598a8c4e307abea854dc288c804b4db0a7ba8945a20b49fed5adaad4
8acab3b0-70c6-5dae-9ca3-3cbf6ae3b975,"[""geometry""]","[""b2e4945f-3d75-5d9b-b2bb-d65deb74c405""]",open_map_record,OpenStreetMap way 568349989 Greenland International Industrial Center,https://api.openstreetmap.org/api/0.6/way/568349989/full.json,OpenStreetMap contributors,openstreetmap_way_full_api,ODbL-1.0,"Contains information from OpenStreetMap, which is made available under the Open Database License (ODbL).",2025-08-11T18:05:16Z,2026-08-23,659203fa82ba61ebea2778c64171289fb045adff8acb07c5e0552832a17c6a57
8d48305b-09aa-5bef-bd06-ebaf0ba48924,"[""context:geometry_identity""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",government_record,Washington Current Parcels address fact for parcel 93700000002,https://services.arcgis.com/jsIt88o09Q0r1j8h/arcgis/rest/services/Current_Parcels/FeatureServer,Washington State Geoportal,washington_state_current_parcels,use-restrictions-fact-extraction-only,Washington State Geoportal; Douglas County source data,,2026-08-23,b93425b1680a8fdf0f3bb8d905676b583f1cc2e782c3bd244e6d319863aa23fd
8d4c81f8-cb29-54f6-b5b4-c6e5f1f6b628,"[""geometry""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",government_address_register,"Matrikkelen address lookup: Østre Aker vei 24C, Oslo",https://ws.geonorge.no/adresser/v1/sok?sok=%C3%98stre%20Aker%20vei%2024C%2C%200581%20Oslo&utkoordsys=4326&treffPerSide=10,Kartverket / Statens kartverk,kartverket_matrikkelen_address_rest_api,CC-BY-4.0,Kartverket,,2026-08-20T19:58:01Z,de1397fe0cf91cb53d0330d4b1cfbb589b868122b2602100a375c69f4b506de1
8dff3085-994d-5629-b19b-7f2f88c44967,"[""geometry""]","[""a848e771-2e45-55fb-8d43-db0885bb824f""]",openstreetmap,OpenStreetMap way 1171439340: QScale,https://www.openstreetmap.org/way/1171439340,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-09-10T19:01:54Z,2026-07-18T18:15:02.152575Z,b618f90aa1d60b6737ad409febfbd328a24aaa81acc26d9c5e9e14bbcb040e81
8e34c085-5ca7-50e1-b460-ac5132c8439a,"[""geometry""]","[""c794c146-24e6-5cb8-8cd9-a12a266bba83""]",government_record,"U.S. Census geocode for 130 Industrial Parkway, Columbiana",https://geocoding.geo.census.gov/geocoder/geographies/onelineaddress?address=130%20Industrial%20Pkwy%2C%20Columbiana%2C%20AL&benchmark=Public_AR_Current&vintage=Current_Current&format=json,United States Census Bureau,census_geocoder_public_ar_current,US-federal-public-domain,United States Census Bureau,,2026-09-07T02:34:21Z,eff57c2bf59f9541f2f0bf4fddd221b89ecc05db93fdf67d60d39ea984b3c096
8f3069b1-7b32-5df4-9329-c365ae2a09bb,"[""context:geometry_identity"",""geometry""]","[""99fa93f5-9f63-5576-b036-2ee8086032a3""]",government_record,State Significant Development SSD-66777221 application details,https://majorprojects.planningportal.nsw.gov.au/prweb/PRRestService/mp/01/getContent?AttachRef=SSD-66777221%2120240606T082629.257+GMT,NSW Planning Portal,nsw_planning_portal_applicant_material,all-rights-reserved-fact-extraction-only,Goodman Property Services (Aust) Pty Limited; NSW Planning Portal,2024-06-06,2026-08-23,d69c321182f25e379fd519ed9367e3e7b6deda9f42c5cb2dfcc2dd8371bef9e5
90d3590f-be24-5554-809a-36313784fe51,"[""geometry""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",government_record,Kartverket property 5044-50/44 cadastral polygon,https://api.kartverket.no/eiendom/v1/geokoding?matrikkelnummer=5044-50%2F44&omrade=true&utkoordsys=4258,Kartverket,kartverket_eiendom_rest_api,CC-BY-4.0,© Kartverket,,2026-08-23,a29e44a76c1cb22d8e4ee697c78ab84843819a031ea37e1ccf64603093d277c8
90f6acac-7fe4-57e4-b8cd-f9b6acdf6c66,"[""typed_metric:critical_it_mw""]","[""08d881e7-8a1c-50da-81a5-d2ef49f22a7a""]",company_disclosure,Sustainability Report CY2025,https://www.coltdatacentres.net/-/media/Files/guides/colt-dcs-sustainability-report-cy2025.pdf,Colt Data Centre Services,colt_dcs_sustainability_reports,all-rights-reserved,Colt Data Centre Services,,2026-07-19T17:42:54Z,d79b5975647667fd9dc234707acb6cd4c36c72ada03f29f001866661fa296d52
913d7da6-9208-5382-a8e3-10f507b88fe6,"[""physical_status""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,Gilbane Marks Steel Topping-Out Milestone for Data Center Campus in Upstate South Carolina,https://www.gilbaneco.com/about/whats-new/news/gilbane-marks-steel-topping-out-milestone-for-data-center-campus-in-upstate-south-carolina/,Gilbane Building Company,gilbane_newsroom,all-rights-reserved,Gilbane Building Company,2026-06-30T09:00:00-04:00,2026-07-19T16:40:30Z,673d0a607d69ab3a249142d0632525d4170446bae8931aa74ab117d725fb86df
9249d532-23ae-58da-bcd6-80cf09aaac30,"[""geometry""]","[""31635fdf-a7a6-52c8-91dc-f64e5c7d10d3""]",company_disclosure,Related Digital Wyoming campus page,https://www.related-digital.com/wyoming,Related Digital,related_digital_location_pages,all-rights-reserved-fact-extraction-only,Related Digital,,2026-09-07T02:50:23Z,abc21fe88dfdc8dea7f65720db4e9d39c004076f8b24a9204e26f7957c55b2b2
928bbcd8-079d-5b85-a631-2477c6513a79,"[""physical_status""]","[""3b636397-fbb2-5564-a352-fa1382a218b5""]",government_record,Port Washington Data Center Proposal,https://dnr.wisconsin.gov/topic/EIA/Portwashington.html,Wisconsin Department of Natural Resources,wisconsin_dnr_environmental_review_pages,public-government-record,Wisconsin Department of Natural Resources,,2026-07-19T18:33:46Z,4502f68999eb5a1b3e0cdb70084e588798f7d2960271642691db62faddd6a396
956fa5bf-63d8-55e6-80f8-60eeeeca386d,"[""context:geometry_identity"",""geometry""]","[""acf9eda7-3b44-5e9b-8c40-62783a7e0aa0""]",government_record,CUZK RUIAN geometries for permit-named Jiloviste parcels 505/2 and st. 379,https://ags.cuzk.gov.cz/arcgis/rest/services/RUIAN/MapServer/5/query?where=katastralniuzemi%3d660175+AND+%28%28cisloparcely%3d%27505%2f2%27+AND+druhcislovanikod%3d2%29+OR+%28cisloparcely%3d%27379%27+AND+druhcislovanikod%3d1%29%29&outFields=id%2ccisloparcely%2ckatastralniuzemi%2ckmenovecislo%2cpoddelenicisla%2cdruhcislovanikod%2cvymeraparcely%2cplatiod%2cplatido%2czdroj&returnGeometry=true&outSR=4326&f=geojson,"Czech Office for Surveying, Mapping and Cadastre (CUZK)",cuzk_ruian_parcels,all-rights-reserved,"Czech Office for Surveying, Mapping and Cadastre (CUZK)",,2026-09-06,f0256622e85d0b2662e2c38a4938b4735e95a6982872f397009c6a2eb3e08c42
9590b8c5-a6cb-5c06-bd54-48063d19de70,"[""operating_model"",""role:operator"",""typed_metric:pue""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",company_disclosure,Datu centrs POZITRONS,https://www.lvrtc.lv/projekti/datu-centrs-pozitrons/,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,lvrtc_pozitrons_project_pages,all-rights-reserved,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,2026-01-09,2026-07-21T12:22:06Z,3f565f850e22560367c4b49384ed730ec8654d1cc2cf122c5bb2a1c40dc76578
959963fd-1d27-5927-a972-8a04fd97727e,"[""geometry""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_facility_page,EDS IST 01 Tuzla - ENKA Data Solutions,https://enkadatasolutions.com/locations/eds-ist-01-tuzla/,ENKA Data Solutions,enka_data_solutions_facility_pages,all-rights-reserved,ENKA Data Solutions,,2026-08-20T22:43:43Z,98aee007277d13a017642acb11689d783cd5862b8f65502fc803e84b71a14461
96087e89-0485-5ce0-8d2c-f7bdfe47d834,"[""physical_status""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",company_disclosure,Data Center 4 on the Campus ZRH1,https://www.green.ch/en/enterprise/data-center-locations/green-switzerland/campus-zrh1-lupfig/datacenter-4-lupfig,Green,green_data_center_facility_pages,all-rights-reserved,Green,,2026-07-20T01:03:34Z,a241bca1a18774e0b82c7b2d23e59dbf86bbb30cc1160604808de34e626d3ce4
9617e6ae-f52d-59ef-bbfc-8b8c54303be1,"[""context:campus_address_identity""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52""]",company_disclosure,QTS York County Data Center,https://q.com/data-centers/york/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2024-08-27T16:24:02+00:00,2026-07-19T16:40:30Z,d11b5b153f42cd5f96da2a20552c8c62387c0b3ca2604178dd83779ec7d90a6b
9677a40a-6a16-59e3-b098-3bf415f47dfd,"[""geometry""]","[""9c34c305-5149-5961-b88f-648da82351f7""]",government_record,ACT Government retired Block 24 Section 11 Beard,https://services1.arcgis.com/E5n4f1VY84i0xSjy/ArcGIS/rest/services/ACTGOV_BLOCKS/FeatureServer/0/query?where=DIVISION_NAME%3D%27BEARD%27%20AND%20SECTION_NUMBER%3D11%20AND%20BLOCK_NUMBER%3D24&outFields=%2A&returnGeometry=true&outSR=4326&f=geojson,Australian Capital Territory,actgov_blocks_arcgis,CC-BY-4.0,"Australian Capital Territory cadastral data, licensed under CC BY 4.0; retrieved 2026-08-23.",,2026-08-23,f13feaababe686fc3a97c45d7e30147bcaeaa95b25655e0c7d6139e9dc2e78df
97007edb-ddfc-5984-884a-8222ded41e29,"[""physical_status"",""typed_metric:critical_it_mw""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
98fcd750-ba33-537e-8669-fe8d1db1a6c6,"[""geometry""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",government_record,City of Aurora address point 85050 at 2835 Bilter Road,https://services1.arcgis.com/79UxTxnBeBW8JHY4/arcgis/rest/services/Address_Points/FeatureServer/0/query?where=LOCATIONID%3D85050%20AND%20PIN%3D%2707-05-105-006%27&outFields=OBJECTID%2CLOCATIONID%2CPIN%2CADDRESS%2CCITY%2CZIPCODE%2CCOUNTY%2CZONING%2CLANDUSE%2COWNERNAME&returnGeometry=true&outSR=4326&f=geojson,City of Aurora,aurora_open_data_address_points,public-domain,City of Aurora GIS,,2026-07-21T06:33:55Z,8db6b8217609665b4b58ab8ade5e5bb0a252321f056a1e80d6203533d837a84a
9a7b27f7-7014-5a54-863a-aba6b9ff8e09,"[""context:source_location_identity"",""physical_status""]","[""f166440f-2ab0-57ea-9788-c66d89c8704f""]",company_disclosure,Eagle Mountain,https://q.com/data-centers/eagle-mountain/,QTS Data Centers,qts_data_center_location_pages,all-rights-reserved,QTS Data Centers,2024-08-27T20:21:36+00:00,2026-07-19T16:45:08Z,400cb1d0d1414483ee0d81c7b37b00716a4493b806f635622c9b411c427baf8a
9bb3b9ad-0b64-5c9f-adc9-abc7463b1a61,"[""context:source_location_identity"",""physical_status""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",company_disclosure,Bitdeer July 2026 infrastructure update - Wenatchee,https://www.sec.gov/Archives/edgar/data/1899123/000121390026079816/ea029852701ex99-1.htm,Bitdeer Technologies Group,sec_edgar_bitdeer_exhibit,all-rights-reserved,Bitdeer Technologies Group via SEC EDGAR,2026-07-21,2026-07-22T02:41:42Z,c8fe8dcc3d3e264850657dd741d185cc4450188bd0063cd218bf99810f3ea50d
9d76095e-ffd9-5ac9-a910-1b0bf3dacc91,"[""context:geometry_identity""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",regulatory_filing,Bitzero exhibit 99.57 - Namsskogan lease agreements,https://www.sec.gov/Archives/edgar/data/2100457/000175392626000899/g085467_ex99-57.htm,Bitzero Holdings Inc. via SEC EDGAR,bitzero_sec_filings,all-rights-reserved-fact-extraction-only,Bitzero Holdings Inc.; U.S. Securities and Exchange Commission EDGAR,2026-05-11,2026-08-23,379454e37fc2b040a5ddb74fe6fa612289c9db2e08f83aa311addbe8ea99b56e
9e125358-5e04-5826-b0ad-9fec2aeb71d2,"[""context:source_location_identity""]","[""35c427dc-af95-5011-b3ab-3fa7c90fcb30""]",company_disclosure,ECG Telecom Egypt Regional Data Hub 2 project page,https://www.ecgsa.com/telecom-egypt-regional-data-hub-2-rdh2-data-center/,Engineering Consultants Group S.A.,ecg_project_pages,all-rights-reserved,Engineering Consultants Group S.A.,2026-01-20,2026-07-21T16:40:44Z,6d7c0708bed91751ad0d5641efd224a8f63ca59e890d0b879bbd0104a1397d78
9e5f7eb0-994d-534d-8715-b16378b71787,"[""geometry""]","[""48eb54d5-dd3f-51a3-aeed-1ddce1949763""]",company_disclosure,"Compliance to Stipulated Conditions in Environment Clearance, October 2024 to March 2025 — Development of Data Center PNQ04",https://www.adaniconnex.com/-/media/Project/AdaniConneX/AdaniConneX-AboutUs-Assets/Certifications/Post-EC-compliance-report-PNQ26--with-Anneure.pdf,Pune Data Center Limited,adaniconnex_environmental_compliance_reports,all-rights-reserved,Pune Data Center Limited,,2026-07-21T16:11:57Z,406e7134f896a916f6ac978a888183f67de62218cbfbd24a90248af52af544f4
9ef151e3-b5f8-5421-b9df-f5ac0bfca4a6,"[""physical_status""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_disclosure,Digital Realty Carriers Hub Day in Vienna recap,https://www.linkedin.com/posts/digitalrealty_carrier-hub-day-wrapupmp4-activity-7473287475726213120-4j-2,Digital Realty,digital_realty_company_linkedin,all-rights-reserved,Digital Realty,2026-06-18T08:16:21.162Z,2026-07-21T05:43:03Z,f4840f3349c84440e0664b1ccf2a4a9ce224611b466afcffaeea1363b166824b
9f47299f-1ce7-579f-b0b8-1bd454faabd5,"[""physical_status""]","[""01baa3bb-ea56-5f41-8c67-82dd84f87d51""]",company_disclosure,Chicago's digital renaissance,https://www.digitalrealty.com/about/projects/digital-cermak,Digital Realty,digital_realty_project_pages,all-rights-reserved,Digital Realty,,2026-07-19T16:54:09Z,a4e9b5abff02050c4f5e2f04fd1e069aa76091d92b2dcc76f97c359e7b1aca31
9f4c707b-692b-5d29-b1df-3db4259967cc,"[""geometry""]","[""c04bedc0-51b3-5d4d-996c-1d1e56de96c0""]",government_coordinate_transformation,Lands Department HK1980 Grid to WGS84 transformation,https://www.geodetic.gov.hk/transform/v2/?inSys=hkgrid&outSys=wgsgeog&e=832091&n=825415,"Geodetic Survey Section, Lands Department, Government of the Hong Kong SAR",hong_kong_lands_department_coordinate_transformation_api,Hong-Kong-DATA.GOV.HK-Terms-of-Use,Government of the Hong Kong SAR / Lands Department / DATA.GOV.HK,,2026-08-20T19:57:28Z,8db2983a30966dedfb7470b0712deb3bb82505e82ef65ac1b786f052ad8efb9e
9f5522ca-0b7c-5b13-aa39-eeb8b5f704cb,"[""physical_status""]","[""97f12a4b-6526-5c76-94b3-6562420ffe99""]",company_disclosure,Nscale and Nordkraft establish Nordscale Operations,https://www.nscale.com/press-releases/nordscale,Nscale,nscale_press_releases,all-rights-reserved,Nscale,2026-07-06,2026-07-22T03:29:10Z,80083854496ae0b2952d0ccff49a3f6a85d33a9c6fa41c7caef55050a117e619
a16dbcad-9b13-557e-9b38-46e3305bcc0e,"[""geometry""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",government_record,Latvian State Land Service parcel 62740010343 reference point with LVRTC Pozitrons site bridge,https://grafws.kadastrs.lv/geoserver/cp/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=cp%3ACadastralParcel&outputFormat=application%2Fjson&CQL_FILTER=label%3D%2762740010343%27,Valsts zemes dienests,latvia_vzd_cadastre_and_lvrtc_site_records,CC-BY-4.0,"Valsts zemes dienests (State Land Service of Latvia), CC BY 4.0",,2026-07-21T14:55:52Z,9f956cc7e9fd532156e7a093a047731507f29710996709854cf20d6365cf2f02
a1f1c613-7606-5e9d-baf9-31cdb38d34f0,"[""geometry""]","[""d024514a-30a3-514d-b65e-2743133f6800""]",government_record,Ryhti open permit building 104259934N,https://paikkatiedot.ymparisto.fi/geoserver/ryhti_permit/ogc/features/v1/collections/open_permit_building/items?f=application%2Fgeo%2Bjson&filter=permanent_permit_identifier%3D%27302396994R%27%20AND%20gross_floor_area%3D24145&limit=10,Finnish Environment Institute Ryhti,ryhti_open_permit_buildings,CC-BY-4.0,Finnish Environment Institute Ryhti; CC BY 4.0,,2026-08-23,37e4f018b66e8250a0523fa42ab8ef10e95c9649f5526c526ca210bb54826b22
a251b3bb-e0bc-56d3-b89a-97914d692f5d,"[""physical_status"",""typed_metric:critical_it_mw""]","[""42e50e84-873d-562d-b6d2-945ccf04b0e8"",""aa93c84a-17d6-5092-bf57-686f7e1ab4a4"",""e4e51c8d-a98e-50a4-ba16-0795f1f3f63a""]",company_disclosure,STT GDC Accelerates Jakarta Campus Expansion to Power Indonesia’s AI and Digital Ambitions,https://www.sttelemediagdc.com/newsroom/stt-gdc-accelerates-jakarta-campus-expansion-power-indonesia-ai-and-digital-ambitions,ST Telemedia Global Data Centres,stt_gdc_newsroom,all-rights-reserved,ST Telemedia Global Data Centres,2026-06-10,2026-07-19T19:09:17Z,f56371010a4c86f72e48fec5078c3b0bb8441cf46d97fb43a1e85f52980fc676
a31b2e5c-d82b-52aa-aa82-f330ee5d689a,"[""context:geometry_identity""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",government_record,Bitdeer SEC exhibit identifying the Wenatchee property parcel,https://www.sec.gov/Archives/edgar/data/1899123/000110465923029896/tm2135137d43_ex10-19.htm,United States Securities and Exchange Commission,sec_edgar_bitdeer_property_exhibits,all-rights-reserved-fact-extraction-only,Bitdeer Technologies Group via SEC EDGAR,2023-03-06,2026-08-23,9d35bc4a6e992c7b8f49ce0c79e3d404aa1f61a40302e658ae540cf8a54d1b21
a40975a4-9388-5f76-8e67-73e0e96ca8e8,"[""context:source_location_identity"",""physical_status""]","[""1cae5b48-c630-5f16-9fe2-5d77571cafe9""]",regulatory_filing,Telia Lietuva Interim Report January-June 2026,https://www.nasdaqbaltic.com/market/upload/reports/tel1/2026_q2_en.pdf,"Telia Lietuva, AB",nasdaq_baltic_issuer_filings,all-rights-reserved,"Telia Lietuva, AB; Nasdaq Baltic",2026-07-17,2026-08-23,257e1777f85133f74216abda9eabf761f4a69384f1bf000029078943cd52a9f5
a45fecbd-1054-5b4f-9b28-57e440c00a0c,"[""context:geometry_identity""]","[""ae6f1b86-660b-54e9-bdb0-d29bfeedc551""]",government_record,Census Public_AR_Current match for 6200 76th Avenue Southwest,https://geocoding.geo.census.gov/geocoder/,United States Census Bureau,us_census_geocoder,public-domain-us-government,United States Census Bureau,,2026-08-23,4278336c8a64459e98f0ba2ad67c300ff6c64e0357d8db6e437f28dc9a8405e7
a488471c-6dc2-593f-92df-db707862cbfc,"[""geometry""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",openstreetmap,OpenStreetMap way 242248627: OpenStreetMap way 242248627,https://www.openstreetmap.org/way/242248627,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-21T11:22:11Z,2026-07-18T18:15:02.152575Z,c28deb0bb953968aeca98ef383b15fbe1acf5c365545aac977fc18eedda53bb0
a48ba580-7ce9-5440-ba4c-cd0a75637a47,"[""context:geometry_identity""]","[""52d209cc-c8cd-5f8a-8337-cd887187f383""]",government_record,Dansk Datacenter 1 K/S - Digital Miljoeadministration,https://dma.mst.dk/vis-virksomhed/6caab521-290e-45ba-aabd-17d4f2a86c17,Danish Environmental Protection Agency,denmark_digital_environmental_administration_facility_records,all-rights-reserved,Danish Environmental Protection Agency,,2026-09-07T02:43:12Z,338bdebd3abb7e48fccb3aa2f84e6eac747d7667e5fd7b2f3edcdd280ded7708
a49b85ce-f91a-56b8-af06-3b663336bdf8,"[""context:source_location_identity"",""physical_status""]","[""7c7b8437-ca56-55a0-aa36-54155f43760e""]",company_disclosure,YIT and atNorth agree on construction of a data center in Kouvola,https://www.yitgroup.com/en/news-repository/investor-news/yit-and-atnorth-agree-on-construction-of-a-data-center-in-kouvola--value-for-yit-approximately-eur-300-million,YIT,yit_official_investor_news,all-rights-reserved,YIT,2026-07-21T12:00:00+03:00,2026-07-22T04:14:04Z,678a6298ce048e09e42c2e8aa416217f0ec05124e0ec4d25002ec4063df4f1b6
a4ae0a31-3e69-5886-ad17-7d2402e15677,"[""geometry""]","[""2e2b9d40-5024-5e6d-bbb2-56a8b16b9c16""]",government_record,Roberts Road Data Centre official campus point for CDC EC5,https://www.planningportal.nsw.gov.au/major-projects/projects/roberts-road-data-centre,"NSW Department of Planning, Housing and Infrastructure",nsw_major_projects_records,no-license-stated-for-compact-factual-extraction,"NSW Department of Planning, Housing and Infrastructure",,2026-07-21T19:25:00Z,4f38942c41791c0382e88f852bd8a8da4f820ab563b6b564676fef1af5577904
a4ff7674-bfdc-5a88-92cd-673e02250b1a,"[""context:geometry_identity"",""geometry""]","[""5b11c034-5a3b-5e5d-bc6a-b7122e21fbec""]",government_record,QTS Project Wind Environmental Setting and Site Design Report,https://consult.environment-agency.gov.uk/psc/ne22-7bl-rainton-construction-limited-a001/supporting_documents/application-bespoke-a001-gbr1-dczz-cdl-ste-xx-rp-b-0018_-essd-171125pdf,Environment Agency consultation portal,uk_environment_agency_applicant_documents,all-rights-reserved-fact-extraction-only,QTS Data Centres; Cundall; Environment Agency consultation portal,2025-11-05,2026-08-23,25235f3c8187b67df890d8460cf520537ddad603a87c56e84bf06728cd7946f4
a63792de-87ff-5a78-8a99-e53260b301f1,"[""typed_metric:critical_it_mw""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_disclosure,ENKA Tuzla Data Center project page,https://www.enka.com/portfolio-item/enka-tuzla-data-center/,ENKA İnşaat ve Sanayi A.Ş.,enka_project_portfolio,all-rights-reserved,ENKA İnşaat ve Sanayi A.Ş.,,2026-07-21T16:52:10Z,063f80b041c04c7aa5f7cad003a34e7459add371f7acb5cee5f643cae9590262
a66352ad-9007-510c-ad30-c88e41cbe37a,"[""geometry""]","[""55f4eb88-750d-5aa5-b4cb-bd5b8e746fe6""]",government_planning_record,Plan de Interés General de Aragón — Expansión Región AWS en Aragón — Tomo I: Memoria justificativa,https://www.aragon.es/documents/d/guest/tomo-i-memoria-justificativa-pdf,Government of Aragón,aragon_piga_aws_expansion_planning_documents,rights-status-not-established,"Government of Aragón / Amazon Data Services Spain, S.L.",,2026-08-20T21:45:11Z,dd1d3a349c4704b8896ab14dfa20be0be08fa9b838261173691891ae2be0c27f
