evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
35c41e3e-909b-57dd-b9a0-879467ec17cb,"[""geometry""]","[""f8377a0f-dc89-5b7a-8257-25f25cdbac43""]",government_record,Census Public_AR_Current match for 3287 Beech Road,https://geocoding.geo.census.gov/geocoder/,United States Census Bureau,us_census_geocoder,public-domain-us-government,United States Census Bureau,,2026-08-23,639b956e41113b6ebc44c5c7e9da794248c1222203fd287c250cbdbbbc99c025
35d502eb-803a-5c40-8dc1-f0825babb831,"[""context:project_and_campus_identity"",""typed_metric:grid_connection_mw""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",company_disclosure,"IIJ Announces Plans for Phase 3 Server Building Construction, Expanding the Shiroi Data Center Campus to Meet Growing Demand for IIJ Services",https://www.iij.ad.jp/en/news/pressrelease/2025/0508.html,Internet Initiative Japan Inc.,iij_press_releases,all-rights-reserved,Internet Initiative Japan Inc.,2025-05-08,2026-07-20T01:03:36Z,7c9f965f4d6c229f0aaab2ecd4584d9943c6d6fca13ed6c528316c72956d18b8
39ca2ddf-3a1e-5d9c-983e-4a30ae537dc7,"[""typed_metric:critical_it_mw""]","[""65e8849e-2ebe-5d58-be63-299cbbcf8d23""]",company_disclosure,Denver DE3 Facility Specification,https://www.coresite.com/hubfs/-website-documents/facility-specifications/sp-CoreSite-Denver-DE3-Spec-Sheet.pdf,CoreSite,coresite_official_website,all-rights-reserved,CoreSite,,2026-07-20T10:42:21Z,3883645e759b91f59887b225c46b5bdfb98f6168bacd0057bbf0780162cff2d1
39cdd4b0-60f0-5d50-9a38-59d72c0a9d53,"[""context:geometry_identity""]","[""01baa3bb-ea56-5f41-8c67-82dd84f87d51""]",government_record,City of Chicago Building Footprints row BLDG_ID 871169,https://data.cityofchicago.org/resource/syp8-uezg.json?bldg_id=871169,City of Chicago,city_of_chicago_building_footprints,SEE_TERMS_OF_USE,City of Chicago,,2026-08-20T23:30:13Z,9d9838b72d74b3be5db4c5c0cbad94a866ad31c2af0ed623bdef68e2e2b5feaa
3c85c95a-5036-5cf2-b9b8-c15070c6aaea,"[""context:source_location_identity"",""physical_status""]","[""c30aeadf-c2f6-58a5-a8b1-227868f477c1""]",company_disclosure,Bitzero Nordic infrastructure update,https://www.newsfilecorp.com/release/301582,Bitzero Holdings Inc.,bitzero_newsfile_releases,all-rights-reserved,Bitzero Holdings Inc.,2026-06-15,2026-07-22T03:29:10Z,402e9589e0cf82c663020a5d98352545e6b1ca582e5e835cd5f8f55ccd4be852
3cb5d028-a110-558f-b9c3-69f22e0c699a,"[""context:source_location_identity"",""physical_status""]","[""acf9eda7-3b44-5e9b-8c40-62783a7e0aa0""]",company_disclosure,CRA reports active execution at the Prague Gateway DC site,https://www.linkedin.com/embed/feed/update/urn:li:activity:7496145983718969344,CRA,cra_linkedin_company_posts,all-rights-reserved,CRA,2026-08-20,2026-09-07T02:18:47Z,2fd6c4a5b292384b2ee76ed9841171ccaaf791d51cf9631634c10a46243703a4
3cdab590-3e47-5972-8a2a-f164a6a59916,"[""physical_status""]","[""c04bedc0-51b3-5d4d-996c-1d1e56de96c0""]",company_disclosure,Goodman advances HKG09 data centre to meet growing demand for digital infrastructure in Hong Kong,https://hk.goodman.com/en/about-goodman/media-centre/news/2026/20260716-goodman-advances-hkg09-groundbreaking,Goodman Group,goodman_hong_kong_news,all-rights-reserved,Goodman Group,2026-07-15,2026-07-20T09:18:30Z,20e2094f5d2af2bec605bf094444e909a6598cbcb3b85f4e9ac6610f013ef51e
3d7442c7-1c78-5134-8b9c-12581486464e,"[""context:geometry_identity""]","[""1861d9fb-3980-5a16-baa1-c32762e244c1""]",government_record,City of San Jose Major Private Development record for CP23-016,https://geo.sanjoseca.gov/server/rest/services/OPN/OPN_OpenDataService/MapServer/455,City of San Jose,city_of_san_jose_major_private_developments,rights-status-disclaimer-fact-extraction-only,City of San Jose,,2026-08-23,7ce046444d2a1ee327d8994d17d2d13a2016367b8c43c2aef047eab52ec1da08
3e94a8d5-3bd1-5dd6-9344-821712f9d029,"[""context:geometry_identity""]","[""c71872a1-fc95-5d5b-8ee8-6b5082e974df""]",government_record,Application - Datagrid New Zealand Partnership Limited,https://www.southlanddc.govt.nz/assets/Planning-Resource-Consent/datagrid/01-Application/0-Application-Datagrid-New-Zealand-Partnership-Limited.pdf,Southland District Council,southland_district_council_resource_consent_records,all-rights-reserved,Southland District Council,,2026-09-07T02:58:29Z,0be599c4ee13fec35028279ab6a0db7bfed287f885651ec8f26ee6f5e0fac994
3e9e4354-55cc-5daf-84a6-66acd2f67fe4,"[""physical_status""]","[""257f3255-46fe-585e-bdf5-9689b34edbdc""]",company_disclosure,San Bovio datacenter construction update,https://local.microsoft.com/blog/san-bovio-datacenter-construction-update/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft Local,2024-04-29T15:22:24+00:00,2026-07-19T16:00:01Z,6192e61642f75629465c903d6c210c8457400a7745936d91cf08fed1f7cd1221
3f9c9345-6060-57f1-af90-8f61f17e2cab,"[""geometry""]","[""59a74e45-2dd2-5204-9c65-5430e8fc3148""]",company_facility_page,"Cape Town Data Centre Locations — CT1, Rondebosch",https://www.teraco.co.za/data-centre-locations/cape-town/?tab=rondebosch-ct1,Teraco,teraco_facility_pages,all-rights-reserved,Teraco,,2026-08-20T21:05:57Z,f14b01ef0a11074e80272cde5d9b57474bc433d8691076ef56e7a53b34449262
40643f27-70ef-5a86-9901-863476f5ddf1,"[""physical_status""]","[""35c427dc-af95-5011-b3ab-3fa7c90fcb30""]",company_disclosure,TAB commissioning services for Regional Data Hub 2,https://www.linkedin.com/embed/feed/update/urn:li:activity:7470418236245942286,TAB Egypt,tab_egypt_official_linkedin_updates,all-rights-reserved,TAB Egypt,2026-06-10,2026-07-21T16:40:42Z,41f75217480fcf6e837838a715524a16db96ccdb6fbd7baa46bc460732b8f0fe
40f1c2ae-aacb-5aac-8edd-60e4a405c7fc,"[""geometry""]","[""3b636397-fbb2-5564-a352-fa1382a218b5""]",government_record,Wisconsin DNR Lighthouse Data Center environmental review page,https://dnr.wisconsin.gov/topic/EIA/Portwashington.html,Wisconsin Department of Natural Resources,wisconsin_dnr_environmental_impact_analysis_pages,public-government-record-fact-extraction-only,Wisconsin Department of Natural Resources,,2026-09-07T02:50:23Z,7452e95750d278a03a1e803d08280b325cc0013f9e842d52da8e637e5f9ca679
4197607a-032d-53c9-9fb8-681a6311e78a,"[""physical_status"",""workload"",""workload_scope:intended""]","[""c73ac912-e44d-5477-84f5-c5beb4813518""]",company_disclosure,Salem Township Innovation Campus,https://www.amazoninnovationinpa.com/salem-township-innovation-campus/,Amazon Innovation Campuses in Pennsylvania,amazon_pennsylvania_innovation_campus_site,all-rights-reserved,Amazon Innovation Campuses in Pennsylvania,,2026-07-19T13:39:24Z,e1bc1e1c67c61793166dc0cc7a0aed4092ab5e50c4aa68302ff39c0b629a1364
420301bd-49ca-5323-8bea-6109ff72a96f,"[""context:source_location_identity"",""physical_status""]","[""d1538d73-e301-5203-9e49-924b20051374""]",company_disclosure,Breaking Ground on Meta’s First Data Center in Canada,https://about.fb.com/news/2026/07/breaking-ground-on-metas-first-data-center-in-canada/,Meta,meta_newsroom_data_center_disclosures,all-rights-reserved,Meta,2026-07-08T19:30:30Z,2026-07-19T18:47:40Z,2ee9ab456d8d58d14a4813432de9160dd645651b266f7c1d19616fb6bab49a42
4302b7fb-1bf4-5dc7-abf5-9ba24f4556fa,"[""physical_status""]","[""b284fbeb-8cd9-5448-860d-b4f69bb8bd7a""]",company_disclosure,"Mercury marks significant milestone at Equinix's MU4.3 Data Centre Delivery in Munich, Germany",https://www.mercuryeng.com/2026/07/16/mercury-marks-significant-milestone-at-equinixs-mu4-3-data-centre-delivery-in-munich-germany/,Mercury Engineering,mercury_data_center_delivery_updates,all-rights-reserved,Mercury Engineering,2026-07-16T09:34:26Z,2026-07-20T06:08:14Z,f34a6e2809d6b8e62fff00f22adfa92a5de72bafbab9b78e3bae2c1da0185a7c
431690d2-aa37-5626-905e-69ddc5f30a41,"[""context:source_location_identity"",""physical_status""]","[""f8377a0f-dc89-5b7a-8257-25f25cdbac43""]",company_disclosure,New Albany datacenter construction update,https://local.microsoft.com/blog/newalbany-datacenter-construction-update/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft Local,2023-04-05T17:56:46+00:00,2026-07-19T16:00:01Z,8dd20a8d7323ca08508cf4c2515f36fcb0d81577e8e75a73cb22485afbf286d6
4319b4ff-25cd-51ce-bf9b-e17197ff1fbf,"[""physical_status"",""typed_metric:critical_it_mw""]","[""d2915b77-394c-5202-8c38-cbd3277121c7""]",company_disclosure,SK ecoplant AI data-center competitiveness interview,https://news.skecoplant.com/board/19247,SK ecoplant,sk_ecoplant_newsroom,all-rights-reserved,SK ecoplant,2026-07-09,2026-07-21T07:02:22Z,a86acc48fadb7fe6143016fd05e4af6aaf18e624cc4ca6f4ecae4b03a7f69b9a
43eab287-205f-5205-ac24-2c93dca605bd,"[""physical_status"",""typed_metric:critical_it_mw""]","[""a848e771-2e45-55fb-8d43-db0885bb824f""]",company_disclosure,QScale Q01 Building B construction update,https://www.qscale.com/news/q01-building-b-60mw-ai-ready-infrastructure,QScale,qscale_company_news,all-rights-reserved,QScale,2026-06-04,2026-07-21T18:24:44Z,71cd3c449fce72037b102a9832ab0366ddfb3296002b3783f4d3be28831fe5db
44aa682e-8b37-582c-9e56-2a8757f401d8,"[""context:source_location_identity"",""physical_status""]","[""4afd2551-1442-5f67-a1d9-0d245835088d""]",company_disclosure,250 million euros for AI infrastructure: firstcolo breaks ground on FRA7 data center in Hesse,https://firstcolo.net/en/250-million-euros-for-ai-infrastructure-firstcolo-breaks-ground-on-fra7-data-center-in-hesse/,firstcolo,firstcolo_news,all-rights-reserved,firstcolo,2026-06-15,2026-07-19T20:35:17Z,c129305ab7980df1d4e46272c57a0f9c2dd05dbf0e25bd021d9ae420fc537c34
458f3a8b-8978-5fa6-a7f9-35d2f1801375,"[""geometry""]","[""98e47ac5-8576-53f7-ab71-9f3d683b5ec5""]",government_record,VZD address point AD101873308 for AST Jāņciems,https://geo-dpps.viss.gov.lv/api/DPPSPackage/client/Adresu_tel_418_k6gL2A/3d692785-0c95-44a8-816c-f2f91493c4ce?service=WFS&version=2.0.0&request=GetFeature&typeNames=ad%3AAddress&featureID=AD101873308,Valsts zemes dienests,latvia_vzd_address_register,CC-BY-4.0,"Valsts zemes dienests (State Land Service), CC BY 4.0",,2026-07-21T19:25:00Z,bc27b4271cbfec3e1452f53897e199e0e9d075fd05691fa35e81d431a8e20f98
465b57e0-58b6-56aa-8b00-728b9cc9c201,"[""physical_status""]","[""0bac3fe4-c3dd-54ba-a500-e37599191432""]",company_disclosure,London Hayes Data Centre Construction Timeline | Data Centre London | Colt DCS,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/london-4/timeline,Colt Data Centre Services,colt_data_centre_construction_timelines,all-rights-reserved,Colt Data Centre Services,2023-05-05T10:24:50Z,2026-07-19T17:00:24Z,4f4e24a958e8544022e2b39e10d10bc4bd881c647f11ac2ab81765a9ff0e2b5c
46947788-7664-564d-8408-61a49b6fc3ab,"[""context:source_location_identity"",""physical_status""]","[""86bcbcd1-702d-5afa-aeb8-1cb145224b97""]",company_disclosure,Hebron datacenter construction update,https://local.microsoft.com/blog/hebron-datacenter-construction-update/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft Local,2025-11-13T15:58:44+00:00,2026-07-19T15:59:59Z,4fcfb1a9b1f146ac4c280dce6a572a61a06c57a7a27dbbac36c31e25cea8bd0b
4723a143-571a-5f76-97c2-12aea18b3a8b,"[""context:source_location_identity"",""physical_status""]","[""56c5832c-3562-5e11-80eb-f2137319a41a""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
477ad52f-a618-5140-bd2f-645a05bc2dd4,"[""context:source_location_identity"",""physical_status""]","[""eb451867-d1d3-5e41-bce7-d375e861167a""]",company_disclosure,Microsoft Conover Lyle Creek Data Center official construction update,https://local.microsoft.com/blog/lyle-creek-datacenter-construction-update/,Microsoft,microsoft_local_project_updates,all-rights-reserved,Microsoft,2026-06-30,2026-07-22T00:44:38Z,159aea8b6ba5a8d7a8fef6c25dfdcc32624e5d726e08051f4f31ce045e5c5ad5
4bbf6d0c-4fcb-5dd0-9504-4322a80117b8,"[""geometry""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_facility_page,VIE13 Data Center | Siemensstrasse 91 | Digital Realty,https://www.digitalrealty.com/data-centers/emea/vienna/vie13,Digital Realty,digital_realty_facility_pages,all-rights-reserved,Digital Realty,,2026-08-20T22:43:07Z,92f979ca204e971edfd529cedbf60129de3dd27d8f78a277154c87042bafc984
4bd37265-9c6e-556b-8899-8015ffc11cae,"[""physical_status""]","[""1f33fed8-b0f9-50e2-8fac-56d135325c27""]",company_disclosure,Risk Factors - Management Policy,https://www.iij.ad.jp/en/ir/policy/risk/,Internet Initiative Japan Inc.,iij_investor_relations,all-rights-reserved,Internet Initiative Japan Inc.,2026-06-25,2026-07-20T01:03:36Z,d665d479045420e991eba21ab02f6fe3bc01607cf2cb7382895427a8defb33e3
4dc1eca1-c6f3-57e0-8ba9-e62e3f9ad8b8,"[""context:source_location_identity""]","[""c160d8d5-7572-53c2-8051-cd7990b1f771""]",company_disclosure,ODATA DC SP04 current facility specification,https://odatacolocation.com/blog/data-center/dc-sp04/,ODATA,odata_current_facility_pages,all-rights-reserved,ODATA,2025-04-29,2026-07-21T19:42:30Z,c5e29b0a99da06e9ec93cb86bccc96a03b110c1179f44b1e9059213cf76ec2bc
4ea54f07-1a89-5363-94ed-ba23c10b334d,"[""context:geometry_identity""]","[""7c7b8437-ca56-55a0-aa36-54155f43760e""]",government_record,Kouvola building permit for Lossitie 26,https://ep10.kouvola.fi/kokous/20261369-9-158346.PDF,City of Kouvola,kouvola_building_control_decisions,rights-status-uncertain-fact-extraction-only,City of Kouvola,,2026-08-23,2305975f68b9880463abbe24359a83cfc760214da02228eb0009a3014245de79
4fa044ee-8801-5e39-96e9-3b41014d5a96,"[""context:source_location_identity"",""physical_status""]","[""94c0f50d-843b-57cd-bfcd-4bd3b7b9d9f0""]",company_disclosure,Start Campus SIN02 construction and development fully underway,https://www.linkedin.com/feed/update/urn:li:activity:7475104761256718337,Start Campus,start_campus_official_linkedin_updates,all-rights-reserved,Start Campus,2026-06-23,2026-08-23,1ea2692bbc2c76ffea74743dc44c64559b7dc95527a3500572158f97174c3d89
508e32e2-ef98-5db2-b6b1-50103f924aaf,"[""context:source_location_identity"",""physical_status""]","[""1861d9fb-3980-5a16-baa1-c32762e244c1""]",company_disclosure,HITT Contracting Breaks Ground on Microsoft Alviso Datacenter,https://www.hitt.com/news-hub/hitt-breaks-ground-microsoft-alviso-datacenter/,HITT Contracting,hitt_press_releases,all-rights-reserved,HITT Contracting,2026-06-10T14:00:00Z,2026-07-20T05:47:18Z,0b3e2fbd4eedc81f3a6ff29993c2e9c50b19215ed8e5d7543c7cebf1beaef14b
56fa3df3-1fe1-50af-80c1-0e2f0f14d610,"[""physical_status"",""role:operator""]","[""164033cb-411d-5ffb-ab5d-b04bdecfa1ac""]",company_disclosure,CDC Marsden Park Campus current status,https://cdc.com.au/locations/sydney/,CDC Data Centres,cdc_current_location_pages,all-rights-reserved,CDC Data Centres,,2026-07-21T17:12:46Z,66d6de9440d4496482af80159cbe361afdb8e36bdebd5edf81ac1c65f1337620
58cd4851-129d-59c4-9cb0-4f24070a71a9,"[""geometry""]","[""65e8849e-2ebe-5d58-be63-299cbbcf8d23""]",government_record,Denver tax parcel 0214400131000 at 4900 North Race Street,https://services1.arcgis.com/zdB7qR0BtYrg0Xpl/arcgis/rest/services/ODC_PROP_PARCELS_A/FeatureServer/245/query?where=SITUS_ADDRESS_ID%3D23973%20AND%20SCHEDNUM%3D%270214400131000%27&outFields=OBJECTID%2CSCHEDNUM%2CSITUS_ADDRESS_ID%2CSITUS_ADDRESS_LINE1%2CSITUS_CITY%2CSITUS_STATE%2CSITUS_ZIP%2COWNER_NAME%2CPARCELNUM&returnGeometry=true&returnCentroid=true&outSR=4326&f=json,City and County of Denver,denver_open_data_property_parcels,CC-BY-3.0,City and County of Denver,,2026-07-21T06:33:52Z,41387d3d2d09af9e88e494d24f29ccc6897f25b0b077edf5f9011a470de0c7e2
5b7da16c-3a43-5e42-97ad-816ae894e900,"[""geometry""]","[""1861d9fb-3980-5a16-baa1-c32762e244c1""]",government_record,City of San Jose address point for 1657 Alviso-Milpitas Road,https://geo.sanjoseca.gov/server/rest/services/OPN/OPN_OpenDataService/MapServer/36,City of San Jose,city_of_san_jose_open_data_addresses,city-open-data-disclaimer,City of San Jose,,2026-08-23,24cd686fd7dc424fc29639e238c2480aa1c1472d572168bfdab0e7a3ccf9f634
5b8fa185-405c-56fd-86c4-a0a295820be1,"[""geometry""]","[""35c427dc-af95-5011-b3ab-3fa7c90fcb30""]",open_map_record,OpenStreetMap way 545580264 Smart Village,https://api.openstreetmap.org/api/0.6/way/545580264/full.json,OpenStreetMap contributors,openstreetmap_way_full_api,ODbL-1.0,"Contains information from OpenStreetMap, which is made available under the Open Database License (ODbL).",2023-08-24T07:35:08Z,2026-08-23,a1dc95ddb661859dfe320048959ef6522d40e2361500db7747a09ddb5995cbe8
5d2dd8ab-e30c-5a8d-816e-6b5b744cc665,"[""physical_status""]","[""9be0ab88-c727-5dbc-8a12-e2443878b69f""]",company_disclosure,atNorth ICE02 - Data Center,https://www.mannverk.is/allprojects/atnorth2,Mannverk,mannverk_project_pages,all-rights-reserved,Mannverk,,2026-07-21T15:52:30Z,2dbd1ea0ce742bb65780d0a496e8fffb7f32f9a5e92cfcea8e58d1863c0e6fe0
5e1b3dfc-046d-5289-bcce-08208107f1bf,"[""typed_metric:critical_it_mw""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",company_disclosure,Edged U.S. | Chicago,https://edged.us/chicago,Edged US,edged_us_location_page,all-rights-reserved,Edged US,,2026-07-20T09:40:57Z,d4110379d78f1108a4d6323c507dac307fafa23c5b4f07a1387793ad5165befe
5e48435e-d49f-5e10-aef3-9b672b64e571,"[""context:source_location_identity"",""physical_status""]","[""fb943def-5b5b-5192-8bb9-599e4cf616cc""]",company_disclosure,Bitdeer July 2026 infrastructure update - Massillon,https://www.sec.gov/Archives/edgar/data/1899123/000121390026079816/ea029852701ex99-1.htm,Bitdeer Technologies Group,sec_edgar_bitdeer_exhibit,all-rights-reserved,Bitdeer Technologies Group via SEC EDGAR,2026-07-21,2026-07-22T02:41:42Z,c8fe8dcc3d3e264850657dd741d185cc4450188bd0063cd218bf99810f3ea50d
603f155d-0c9d-5428-8e24-36a685af8aa7,"[""physical_status"",""typed_metric:critical_it_mw""]","[""b3b98301-a692-5790-88e7-656d77e8fb69""]",company_disclosure,Frankfurt 1 Data Center,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/emea/frankfurt-1-data-center,"NTT DATA, Inc.",ntt_global_data_center_location_pages,all-rights-reserved,"NTT DATA, Inc.",,2026-07-19T16:08:50Z,1cea8254e98afefb4287a71e73f0ca85c6180ce5a5293b384a5617900b69d920
6115b897-6dea-5f1d-8817-29c9e9ccd5d9,"[""context:geometry_identity""]","[""d1538d73-e301-5203-9e49-924b20051374""]",government_record,Development permit approval notice for 56111 Rge Rd 223,https://www.sturgeoncounty.ca/development-permit-approval-notice-for-56111-rge-rd-223/,Sturgeon County,sturgeon_county_development_permit_notices,government-copyright-fact-extraction-only,Sturgeon County,2026-06-16,2026-09-07T02:25:33Z,7efcc7d83996b817bf33374b88e0f2fec005eca9006afc2884393961ca8722fb
626c5c59-9386-58ac-9de1-f81bc82d4900,"[""geometry""]","[""484cf452-3a8f-5574-8003-a5b3f693c5d2""]",government_record,Census Public_AR_Current match for 624 Urban Industrial Way,https://geocoding.geo.census.gov/geocoder/,United States Census Bureau,us_census_geocoder,public-domain-us-government,United States Census Bureau,,2026-08-23,c002b13bb9723ebc52fa67512636ee29a13cadd5ebe9d2df050ce76e4606ae37
62b2a499-44a6-59c1-b956-78abbbc1b8d5,"[""physical_status"",""typed_metric:critical_it_mw""]","[""b5625b8f-5e00-5fbe-b313-ba7adb980583""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
646e7f86-8e12-5320-a580-ce00ffedf6ad,"[""geometry""]","[""f166440f-2ab0-57ea-9788-c66d89c8704f""]",government_record,Utah County address point 550 E Hyperscale Way,https://maps.utahcounty.gov/arcgis/rest/services/Parcels/Parcel_AddressPoints/MapServer/0/query,Utah County GIS Division,utah_county_parcel_address_points,county-public-gis-fact-extraction-only,"GIS Division, Utah County Information Systems Department",,2026-09-07T02:58:44Z,411b422d0166554c31b2989755309d9c40a1003218669f01b3aa624566e81225
64ff0af6-8438-5865-b01f-3d997ee799b2,"[""geometry""]","[""eb451867-d1d3-5e41-bce7-d375e861167a""]",government_record,USACE SAW-2023-00898 public notice indexed coordinate extract,https://saw-reg.usace.army.mil/PN/2023/SAW-2023-00898-PN.pdf,"U.S. Army Corps of Engineers, Wilmington District",usace_wilmington_regulatory_public_notices,US-federal-public-domain,"U.S. Army Corps of Engineers, Wilmington District",2023-06-01,2026-09-06,68304cc87cc3346f92ed9683f32cefd6651be03dd490a9108e17b9f2929ab623
654559c0-3ba5-519b-8215-80eaaf854f5a,"[""physical_status""]","[""ea4a0cc5-bb09-5a81-b385-38ae79baf22a""]",company_disclosure,IC3 Super West - Macquarie Park Data Centre Campus,https://www.macquariedatacentres.com/data-centres/sydney/macquarie-park-campus/ic3-super-west/,Macquarie Data Centres,macquarie_data_centres_facility_pages,all-rights-reserved,Macquarie Data Centres,2025-06-02T21:39:31+00:00,2026-07-20T00:53:38Z,aea8b63b826c60a6e2027712d124a087c032f2073b611a0ca81b0742a4f5d9f9
6600dddb-f2d8-5458-8e71-b43f77cc5e01,"[""geometry""]","[""5b758548-2a2a-5643-9ebb-d8381bbd2c52"",""938feeec-a323-56e0-b6ce-2590fe58e623"",""9ddf0df3-e40c-515f-9468-ed78f063513b"",""b75695b9-38e3-58ec-baf2-039179ab353a"",""ba5ddf33-10ec-5fb8-b880-98a04df096b8""]",government_record,United States Census Geocoder Public_AR_Current exact-address matches for the v0.12 locator batch,https://geocoding.geo.census.gov/geocoder/,United States Census Bureau,us_census_geocoder,public-domain-us-government,United States Census Bureau,,2026-08-23,db625d4738dc9a0eed46bd54216090509b1882f16c8b57578f43ac0fa76b0905
68917683-63f2-5256-90ed-6b310d354ebc,"[""typed_metric:critical_it_mw"",""typed_metric:grid_connection_mw""]","[""c04bedc0-51b3-5d4d-996c-1d1e56de96c0""]",company_disclosure,Global data centre pipeline,https://hk.goodman.com/our-properties/data-centres/global-data-centre-pipeline,Goodman Group,goodman_hong_kong_data_centre_pipeline,all-rights-reserved,Goodman Group,,2026-07-20T09:18:30Z,b5f76126cd9beb317eebcc1fd1579f7a1bd855dbb5584c32e342add9bb7353f5
689228be-5762-5bca-9f0c-c8efd81c2da7,"[""geometry""]","[""eb451867-d1d3-5e41-bce7-d375e861167a""]",government_record,Catawba County parcel containing the USACE project point,https://arcgis2.catawbacountync.gov/arcgis/rest/services/Catawba_Basic_MIL1/MapServer/2/query,Catawba County GIS,catawba_county_public_parcels,county-public-gis-fact-extraction-only,Catawba County GIS,,2026-09-07T02:43:58Z,0c24acb507b7c8455fab96a03a3388706a92d36d0b94e9b0367833d9c6dd1d3f
68b10772-f3b4-5152-bffe-23d34c4f8477,"[""geometry"",""physical_status"",""role:operator""]","[""37e33657-b788-57e6-98f2-b78834cdecda""]",company_disclosure,"Brandon, Mississippi Campus",https://www.avaiodigital.com/developments/brandon-mississippi,AVAIO Digital Partners,avaio_digital_development_pages,all-rights-reserved,AVAIO Digital Partners,,2026-07-20T05:42:11Z,3759697229a486e93438b910c97839b00f274c546ee487dcee8852199bc9e4c2
69b44d85-4d17-5832-aaf7-8c2ba2bcf14f,"[""geometry""]","[""83efe2e8-3b4b-5260-b4ca-d1dbc653b792""]",government_record,"ACMA Spectrum Licensing Register site 10038207, 598B Geelong Road Brooklyn",https://api.acma.gov.au/SpectrumLicensingAPIOuterService/OuterService.svc/SiteSearchJSON/10038207?searchField=SITE_ID,Australian Communications and Media Authority,acma_spectrum_licensing_api_site_search,ACMA-radiocomms-licence-data-terms,Australian Communications and Media Authority,,2026-09-07T02:50:19Z,d5e8cd732a84d67b15d2ede54030df677a4f782913997f82f70469055a236ecb
6a06bae8-a0c9-59d5-8c19-e82b2dc4e1eb,"[""context:source_location_identity"",""physical_status""]","[""d024514a-30a3-514d-b65e-2743133f6800""]",government_record,Meluavat työt datakeskuksen työmaalla jatkuvat,https://www.loviisa.fi/ajankohtaista/meluavat-tyot-datakeskuksen-tyomaalla-jatkuvat/,City of Loviisa,loviisa_city_news,all-rights-reserved,City of Loviisa,2026-07-02T10:34:57Z,2026-07-20T00:35:16Z,631f136b57cea6d06ef390665dfc86b7a42c84a7b517d6863b69d76cb3a4358a
6a672c19-631c-578d-8988-5d1d7287ab6a,"[""context:geometry_identity""]","[""fb943def-5b5b-5192-8bb9-599e4cf616cc""]",government_record,Bitdeer SEC property exhibit identifying the Massillon address,https://www.sec.gov/Archives/edgar/data/1899123/000114036123040877/brhc20057629_ex10-2.htm,United States Securities and Exchange Commission,sec_edgar_bitdeer_property_exhibits,all-rights-reserved-fact-extraction-only,Bitdeer Technologies Group via SEC EDGAR,2023-08-22,2026-08-23,d807149ac1adf344c0da21c1c9295f2bc667304a2523a9d858c99a289a8bdda0
6a7d7a4f-0365-5de4-99f4-4325db00db64,"[""geometry""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",government_record,Chile MMA SIMBIO SEIA representative point for expediente 2152920300,https://simbio.mma.gob.cl/DPA/GetSEIA?Codigo=13,Ministerio del Medio Ambiente de Chile - SIMBIO,chile_mma_simbio_seia_project_points,no-use-restriction-stated-for-reference-cartography,Ministerio del Medio Ambiente de Chile - SIMBIO,,2026-07-21T09:26:39Z,f1725341e873eb005b8d3a9566980d9d0b10173b97b9c5527e0173bb2062ebd6
6a83e8a4-4c67-5ec1-8979-c49535d7d363,"[""context:geometry_identity"",""geometry""]","[""36ac2490-7d9c-51f3-96c4-1344481aa4e2""]",company_disclosure,Data World data-center locations map,https://dataworld.com.np/,Data World,data_world_facility_pages,all-rights-reserved,Data World,,2026-09-06,1322f2ae76690dfbaf0b0a5f494b7485db72e27e81799faef3aa8c0ac6819735
6aa2c3ec-e7cc-59f0-8cd1-4b6e68a51fef,"[""geometry""]","[""9be0ab88-c727-5dbc-8a12-e2443878b69f""]",openstreetmap,OpenStreetMap way 1223207434: ICE02 Campus,https://www.openstreetmap.org/way/1223207434,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-01-11T14:16:04Z,2026-07-18T18:15:02.152575Z,91c30682fe0c4a2b5e12a90f1471019b0002e5a7329df4053165237ff58bd0bd
