evidence_id,roles_json,project_ids_json,kind,title,source_url,publisher,source_family,license,attribution,published_at,retrieved_at,content_hash
8d4c81f8-cb29-54f6-b5b4-c6e5f1f6b628,"[""geometry""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",government_address_register,"Matrikkelen address lookup: Østre Aker vei 24C, Oslo",https://ws.geonorge.no/adresser/v1/sok?sok=%C3%98stre%20Aker%20vei%2024C%2C%200581%20Oslo&utkoordsys=4326&treffPerSide=10,Kartverket / Statens kartverk,kartverket_matrikkelen_address_rest_api,CC-BY-4.0,Kartverket,,2026-08-20T19:58:01Z,de1397fe0cf91cb53d0330d4b1cfbb589b868122b2602100a375c69f4b506de1
8dff3085-994d-5629-b19b-7f2f88c44967,"[""geometry""]","[""a848e771-2e45-55fb-8d43-db0885bb824f""]",openstreetmap,OpenStreetMap way 1171439340: QScale,https://www.openstreetmap.org/way/1171439340,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-09-10T19:01:54Z,2026-07-18T18:15:02.152575Z,b618f90aa1d60b6737ad409febfbd328a24aaa81acc26d9c5e9e14bbcb040e81
90f6acac-7fe4-57e4-b8cd-f9b6acdf6c66,"[""typed_metric:critical_it_mw""]","[""08d881e7-8a1c-50da-81a5-d2ef49f22a7a""]",company_disclosure,Sustainability Report CY2025,https://www.coltdatacentres.net/-/media/Files/guides/colt-dcs-sustainability-report-cy2025.pdf,Colt Data Centre Services,colt_dcs_sustainability_reports,all-rights-reserved,Colt Data Centre Services,,2026-07-19T17:42:54Z,d79b5975647667fd9dc234707acb6cd4c36c72ada03f29f001866661fa296d52
9590b8c5-a6cb-5c06-bd54-48063d19de70,"[""operating_model"",""role:operator"",""typed_metric:pue""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",company_disclosure,Datu centrs POZITRONS,https://www.lvrtc.lv/projekti/datu-centrs-pozitrons/,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,lvrtc_pozitrons_project_pages,all-rights-reserved,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,2026-01-09,2026-07-21T12:22:06Z,3f565f850e22560367c4b49384ed730ec8654d1cc2cf122c5bb2a1c40dc76578
959963fd-1d27-5927-a972-8a04fd97727e,"[""geometry""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_facility_page,EDS IST 01 Tuzla - ENKA Data Solutions,https://enkadatasolutions.com/locations/eds-ist-01-tuzla/,ENKA Data Solutions,enka_data_solutions_facility_pages,all-rights-reserved,ENKA Data Solutions,,2026-08-20T22:43:43Z,98aee007277d13a017642acb11689d783cd5862b8f65502fc803e84b71a14461
96087e89-0485-5ce0-8d2c-f7bdfe47d834,"[""physical_status""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",company_disclosure,Data Center 4 on the Campus ZRH1,https://www.green.ch/en/enterprise/data-center-locations/green-switzerland/campus-zrh1-lupfig/datacenter-4-lupfig,Green,green_data_center_facility_pages,all-rights-reserved,Green,,2026-07-20T01:03:34Z,a241bca1a18774e0b82c7b2d23e59dbf86bbb30cc1160604808de34e626d3ce4
97007edb-ddfc-5984-884a-8222ded41e29,"[""physical_status"",""typed_metric:critical_it_mw""]","[""54c278ca-4dff-5f57-b5a6-911f8a615f5e""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
98fcd750-ba33-537e-8669-fe8d1db1a6c6,"[""geometry""]","[""b8399bc6-5c72-5627-a035-4fea208cd287""]",government_record,City of Aurora address point 85050 at 2835 Bilter Road,https://services1.arcgis.com/79UxTxnBeBW8JHY4/arcgis/rest/services/Address_Points/FeatureServer/0/query?where=LOCATIONID%3D85050%20AND%20PIN%3D%2707-05-105-006%27&outFields=OBJECTID%2CLOCATIONID%2CPIN%2CADDRESS%2CCITY%2CZIPCODE%2CCOUNTY%2CZONING%2CLANDUSE%2COWNERNAME&returnGeometry=true&outSR=4326&f=geojson,City of Aurora,aurora_open_data_address_points,public-domain,City of Aurora GIS,,2026-07-21T06:33:55Z,8db6b8217609665b4b58ab8ade5e5bb0a252321f056a1e80d6203533d837a84a
9e5f7eb0-994d-534d-8715-b16378b71787,"[""geometry""]","[""48eb54d5-dd3f-51a3-aeed-1ddce1949763""]",company_disclosure,"Compliance to Stipulated Conditions in Environment Clearance, October 2024 to March 2025 — Development of Data Center PNQ04",https://www.adaniconnex.com/-/media/Project/AdaniConneX/AdaniConneX-AboutUs-Assets/Certifications/Post-EC-compliance-report-PNQ26--with-Anneure.pdf,Pune Data Center Limited,adaniconnex_environmental_compliance_reports,all-rights-reserved,Pune Data Center Limited,,2026-07-21T16:11:57Z,406e7134f896a916f6ac978a888183f67de62218cbfbd24a90248af52af544f4
9ef151e3-b5f8-5421-b9df-f5ac0bfca4a6,"[""physical_status""]","[""f9e7c64e-3dc3-5d47-a4de-4c72a4284231""]",company_disclosure,Digital Realty Carriers Hub Day in Vienna recap,https://www.linkedin.com/posts/digitalrealty_carrier-hub-day-wrapupmp4-activity-7473287475726213120-4j-2,Digital Realty,digital_realty_company_linkedin,all-rights-reserved,Digital Realty,2026-06-18T08:16:21.162Z,2026-07-21T05:43:03Z,f4840f3349c84440e0664b1ccf2a4a9ce224611b466afcffaeea1363b166824b
9f47299f-1ce7-579f-b0b8-1bd454faabd5,"[""physical_status""]","[""01baa3bb-ea56-5f41-8c67-82dd84f87d51""]",company_disclosure,Chicago's digital renaissance,https://www.digitalrealty.com/about/projects/digital-cermak,Digital Realty,digital_realty_project_pages,all-rights-reserved,Digital Realty,,2026-07-19T16:54:09Z,a4e9b5abff02050c4f5e2f04fd1e069aa76091d92b2dcc76f97c359e7b1aca31
9f4c707b-692b-5d29-b1df-3db4259967cc,"[""geometry""]","[""c04bedc0-51b3-5d4d-996c-1d1e56de96c0""]",government_coordinate_transformation,Lands Department HK1980 Grid to WGS84 transformation,https://www.geodetic.gov.hk/transform/v2/?inSys=hkgrid&outSys=wgsgeog&e=832091&n=825415,"Geodetic Survey Section, Lands Department, Government of the Hong Kong SAR",hong_kong_lands_department_coordinate_transformation_api,Hong-Kong-DATA.GOV.HK-Terms-of-Use,Government of the Hong Kong SAR / Lands Department / DATA.GOV.HK,,2026-08-20T19:57:28Z,8db2983a30966dedfb7470b0712deb3bb82505e82ef65ac1b786f052ad8efb9e
9f5522ca-0b7c-5b13-aa39-eeb8b5f704cb,"[""physical_status""]","[""97f12a4b-6526-5c76-94b3-6562420ffe99""]",company_disclosure,Nscale and Nordkraft establish Nordscale Operations,https://www.nscale.com/press-releases/nordscale,Nscale,nscale_press_releases,all-rights-reserved,Nscale,2026-07-06,2026-07-22T03:29:10Z,80083854496ae0b2952d0ccff49a3f6a85d33a9c6fa41c7caef55050a117e619
a16dbcad-9b13-557e-9b38-46e3305bcc0e,"[""geometry""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",government_record,Latvian State Land Service parcel 62740010343 reference point with LVRTC Pozitrons site bridge,https://grafws.kadastrs.lv/geoserver/cp/wfs?service=WFS&version=2.0.0&request=GetFeature&typeNames=cp%3ACadastralParcel&outputFormat=application%2Fjson&CQL_FILTER=label%3D%2762740010343%27,Valsts zemes dienests,latvia_vzd_cadastre_and_lvrtc_site_records,CC-BY-4.0,"Valsts zemes dienests (State Land Service of Latvia), CC BY 4.0",,2026-07-21T14:55:52Z,9f956cc7e9fd532156e7a093a047731507f29710996709854cf20d6365cf2f02
a251b3bb-e0bc-56d3-b89a-97914d692f5d,"[""physical_status"",""typed_metric:critical_it_mw""]","[""42e50e84-873d-562d-b6d2-945ccf04b0e8"",""aa93c84a-17d6-5092-bf57-686f7e1ab4a4"",""e4e51c8d-a98e-50a4-ba16-0795f1f3f63a""]",company_disclosure,STT GDC Accelerates Jakarta Campus Expansion to Power Indonesia’s AI and Digital Ambitions,https://www.sttelemediagdc.com/newsroom/stt-gdc-accelerates-jakarta-campus-expansion-power-indonesia-ai-and-digital-ambitions,ST Telemedia Global Data Centres,stt_gdc_newsroom,all-rights-reserved,ST Telemedia Global Data Centres,2026-06-10,2026-07-19T19:09:17Z,f56371010a4c86f72e48fec5078c3b0bb8441cf46d97fb43a1e85f52980fc676
a488471c-6dc2-593f-92df-db707862cbfc,"[""geometry""]","[""58129708-0b52-5984-afbc-f8f38e085df1""]",openstreetmap,OpenStreetMap way 242248627: OpenStreetMap way 242248627,https://www.openstreetmap.org/way/242248627,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-21T11:22:11Z,2026-07-18T18:15:02.152575Z,c28deb0bb953968aeca98ef383b15fbe1acf5c365545aac977fc18eedda53bb0
a4ae0a31-3e69-5886-ad17-7d2402e15677,"[""geometry""]","[""2e2b9d40-5024-5e6d-bbb2-56a8b16b9c16""]",government_record,Roberts Road Data Centre official campus point for CDC EC5,https://www.planningportal.nsw.gov.au/major-projects/projects/roberts-road-data-centre,"NSW Department of Planning, Housing and Infrastructure",nsw_major_projects_records,no-license-stated-for-compact-factual-extraction,"NSW Department of Planning, Housing and Infrastructure",,2026-07-21T19:25:00Z,4f38942c41791c0382e88f852bd8a8da4f820ab563b6b564676fef1af5577904
a63792de-87ff-5a78-8a99-e53260b301f1,"[""typed_metric:critical_it_mw""]","[""15e0ef92-6408-5517-b0d4-a6b8707745f4""]",company_disclosure,ENKA Tuzla Data Center project page,https://www.enka.com/portfolio-item/enka-tuzla-data-center/,ENKA İnşaat ve Sanayi A.Ş.,enka_project_portfolio,all-rights-reserved,ENKA İnşaat ve Sanayi A.Ş.,,2026-07-21T16:52:10Z,063f80b041c04c7aa5f7cad003a34e7459add371f7acb5cee5f643cae9590262
a66352ad-9007-510c-ad30-c88e41cbe37a,"[""geometry""]","[""55f4eb88-750d-5aa5-b4cb-bd5b8e746fe6""]",government_planning_record,Plan de Interés General de Aragón — Expansión Región AWS en Aragón — Tomo I: Memoria justificativa,https://www.aragon.es/documents/d/guest/tomo-i-memoria-justificativa-pdf,Government of Aragón,aragon_piga_aws_expansion_planning_documents,rights-status-not-established,"Government of Aragón / Amazon Data Services Spain, S.L.",,2026-08-20T21:45:11Z,dd1d3a349c4704b8896ab14dfa20be0be08fa9b838261173691891ae2be0c27f
a71bfa0b-8b6e-51ec-9e42-a71adfd62d1b,"[""role:operator""]","[""5ae9f639-4de6-5ce4-af8d-a40d6f8a3bec""]",company_disclosure,Skygard OSL1,https://www.skygard.no/osl1-eng,Skygard,skygard_official_facility_page,all-rights-reserved,Skygard,,2026-07-22T04:14:04Z,e0a4fe00766c87ed0956ee59dc12ef5c5d36003552f032d8659acbfded59d365
a9d0173c-a00c-5936-b2d2-493a61fc0d53,"[""physical_status""]","[""0cdff49d-f05c-5993-acd1-d1259fd80165""]",company_disclosure,Pure DC appoints Glencar for next phase of its 90MW Brent Cross campus build-out,https://puredc.com/2026/05/28/pure-dc-appoints-glencar-for-next-phase-of-its-90mw-brent-cross-campus-build-out,Pure DC,pure_dc_news,all-rights-reserved,Pure DC,2026-05-28,2026-07-19T20:35:16Z,79d293abb6590f7321e8bee14f1adc732a171e774d2589bb94be1843df21acf0
a9daeede-caae-58b3-8121-7185a3a07a33,"[""physical_status""]","[""def7f329-a075-519e-bc4b-8f8126bc1901""]",company_disclosure,atNorth joins Norwegian Data Center Industry,https://www.atnorth.com/news/atnorth-joins-norwegian-data-center-association/,atNorth,atnorth_newsroom,all-rights-reserved,atNorth,2026-06-09T07:00:00Z,2026-07-20T00:02:55Z,2b7995a34c638735c41705c077f6c6adbc00af1154ef8890f3b58f0a26df743c
ab38ac59-f17b-5f63-b060-392d2bebd078,"[""geometry""]","[""ccb7fe0e-f94d-58ca-8d36-695a9cd48d56""]",openstreetmap,OpenStreetMap way 1528490094: Microsoft Fairwater AI Phase 2,https://www.openstreetmap.org/way/1528490094,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-06-11T13:14:48Z,2026-07-18T18:15:02.152575Z,c672ce252af90cb782cb8e69152367543054d712f2640e9d3506a13c30ef8197
ad0c7dc7-a25c-56d6-a190-734216237c6a,"[""geometry""]","[""def7f329-a075-519e-bc4b-8f8126bc1901""]",government_municipal_project_map,Serverhallar med återvinning av överskottsvärme,https://vaxer.stockholm/projekt/akalla/serverhallar-med-atervinning-av-overskottsvarme/,Stockholms stad,stockholm_vaxer_municipal_project_pages,rights-status-not-established,Stockholms stad,,2026-08-20T21:48:09Z,443212fe52d8d7510bf5fda77becbc1a8392e73e169e8d3cfd17a506a22212df
ad6f843e-6f09-567d-82e6-58ecd9959ff7,"[""geometry""]","[""38033ec9-dbd8-56bb-8a35-0fa91dd284e2""]",company_disclosure,Ten Brinke Spata project-page embedded map marker,https://www.tenbrinke.com/en/projects/current-projects/current-projects-details/data-center-spata-26-1052-gr.html,Ten Brinke Group,ten_brinke_project_pages,all-rights-reserved,Ten Brinke Group,,2026-07-21T17:01:00Z,9ef57bbcb1517843d3e2e0f399d645147433f9896b1ece41f062cff8c5273c1a
ad6f9a56-ffa6-527d-bcd3-a7d8932c31b9,"[""physical_status"",""typed_metric:critical_it_mw""]","[""44130f9f-95af-5f19-9fcf-47aabd3a5c8b""]",company_disclosure,Construction progress,https://akashi.cloud/construction-progress/,Akashi Data Center,akashi_data_center_project_pages,all-rights-reserved,Akashi Data Center,,2026-07-21T12:22:07Z,a2f3f281a66151c90b6a6ea0a089e9cab9361b586f60cde06febb1d49fee6b9f
adac0b2c-575b-5ec5-a0d8-bed593fc3c20,"[""geometry""]","[""d2915b77-394c-5202-8c38-cbd3277121c7""]",company_facility_specification,SEL2 Data Center Specification,https://www.digitaledgedc.com/wp-content/uploads/2023/06/SEL2_Specsheet_EN.pdf,Digital Edge,digital_edge_facility_specifications,all-rights-reserved,Digital Edge,,2026-08-20T21:05:59Z,509a845cdc5677392bf05941c54487f0a1f74482491bb890e69987b11e16522f
afb9a2fa-7d6d-57ef-8cbb-ef73595ed596,"[""role:operator""]","[""4a934222-f3af-5945-bb46-b98bfaef89b7""]",company_disclosure,Alto Infrastructure production web application bundle containing the SP01 route,https://altoinfrastructure.com/assets/index-qcBJRWrY.js,Alto Infrastructure,alto_infrastructure_web_application,all-rights-reserved,Alto Infrastructure,,2026-07-20T08:33:14Z,7e5ec53ff90be0a65d73059192807716629e1608d3b8336f12dae6d56b932461
aff4b014-b3dd-5ba0-b90b-ad3cde08f30a,"[""physical_status""]","[""e997ad94-2a62-5c44-90f9-fa27edf77dc2""]",company_disclosure,Projekta aktualitātes,https://www.lvrtc.lv/projekti/datu-centrs-pozitrons/projekta-aktualitate/,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,lvrtc_pozitrons_project_pages,all-rights-reserved,Valsts akciju sabiedrība “Latvijas Valsts radio un televīzijas centrs”,2026-02-12,2026-07-21T12:22:03Z,4d00948cfc2a582004e38bcee3425c4ea5da5ce8dc31d3da326e6ba0a8b9d9e1
b133a4dc-126f-5e44-8841-f770b6fa9ad0,"[""geometry""]","[""7206a400-093d-5c92-b1c5-c4243807de29""]",government_record,Interim Baseline Report: KAO Data Centre,https://consult.environment-agency.gov.uk/psc/cmr-we4588ab-v017-9na-harlow-operations-limited/supporting_documents/Application%20%20Variation%20V002%20%20APPENDIX%20H%20%20Interim%20Baseline%20Report%20%20Kao%20Data%20Centre%202025%2031032025.pdf,Impact Geotechnical Limited,environment_agency_permit_application_supporting_document,all-rights-reserved,Impact Geotechnical Limited via Environment Agency public consultation,2025-03-13,2026-07-19T14:23:16Z,beed9e6e1cc4413078fd0a46c72e273f5d9adf36bbd4fcf2ef736142d635e5d9
b24c0246-2488-55e4-9022-3609124fd8c8,"[""geometry""]","[""adc32529-cea1-5d06-86de-334e63433be6""]",openstreetmap,OpenStreetMap way 1227173411: Blönduós,https://www.openstreetmap.org/way/1227173411,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-12-11T21:22:25Z,2026-07-18T18:15:02.152575Z,7d0bca3bdb8cefaf67a9bfc940f08817e402e4213f9b3728ec723878d70c6eb7
b2a12b58-767d-5517-9d63-a5d6fc6e9426,"[""geometry""]","[""01baa3bb-ea56-5f41-8c67-82dd84f87d51""]",openstreetmap,OpenStreetMap way 210537873: American Book Company Building,https://www.openstreetmap.org/way/210537873,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-24T16:39:43Z,2026-08-20T23:25:39Z,8f39e5ebd458a531152e933ac3b71cc105ad71692dd1da8920002d004570d5e9
bbc73b1a-ea07-52d6-a1a9-07e972f45a67,"[""physical_status""]","[""55f4eb88-750d-5aa5-b4cb-bd5b8e746fe6""]",government_record,El parque tecnológico Walqa refuerza su crecimiento con la nueva conexión directa con Huesca,https://www.aragonhoy.es/economia-competitividad-y-empleo/walqa-refuerza-crecimiento-nueva-conexion-directa-huesca-105562,Government of Aragón,aragon_government_news,all-rights-reserved,Government of Aragón,2026-06-25,2026-07-19T13:39:24Z,87a5b4b3b4809f9b4d2bf851095bd2f07aff3cb5551b3abf004653388c6876be
bd494c0b-3936-5cc0-844a-67cd0db22812,"[""physical_status""]","[""adc32529-cea1-5d06-86de-334e63433be6""]",utility_record,Borealis and Landsvirkjun sign a 12 MW power purchasing agreement,https://www.landsvirkjun.com/news/borealis-and-landsvirkjun-sign-a-12-mw-power-purchasing-agreement,Landsvirkjun,landsvirkjun_customer_updates,all-rights-reserved,Landsvirkjun,2026-06-23,2026-07-21T15:52:31Z,698796d45b3d72a23c93127e5203bd956702f9a76d714b26e7548db583cc26af
bf2135c6-1aa5-58e8-a318-7e67915aa1bb,"[""physical_status"",""typed_metric:critical_it_mw""]","[""7352e9b5-ecec-5497-8c62-3e6a8c7bd012""]",company_disclosure,Colt Frankfurt Three Hyperscale Data Centre | Frankfurt Data Centre | Colt DCS,https://www.coltdatacentres.net/en-GB/our-locations/data-centre-locations-europe/frankfurt-three,Colt Data Centre Services,colt_data_centre_location_pages,all-rights-reserved,Colt Data Centre Services,2024-08-06T22:49:08Z,2026-07-19T17:42:54Z,5408bd489729ba167e40678b5952ba827720f29edb239e7dbbc2fde4d40f5348
c8ca490d-34ed-5e9c-93d5-3d12f2217d8f,"[""physical_status""]","[""5c366d64-4bb5-5c28-ab62-ec20d60fb31a""]",company_disclosure,CDC Eastern Creek EC6 current status,https://cdc.com.au/locations/sydney/,CDC Data Centres,cdc_current_location_pages,all-rights-reserved,CDC Data Centres,,2026-07-21T17:12:46Z,66d6de9440d4496482af80159cbe361afdb8e36bdebd5edf81ac1c65f1337620
ce28239d-1c35-5043-9373-97416961a743,"[""geometry""]","[""164033cb-411d-5ffb-ab5d-b04bdecfa1ac""]",open_map_geometry,OpenStreetMap way 1336972876 — CDC Marsden Park Campus,https://api.openstreetmap.org/api/0.6/way/1336972876/full.json,OpenStreetMap contributors,openstreetmap_api,ODbL-1.0,© OpenStreetMap contributors,2026-05-24T13:51:52Z,2026-08-20T23:53:37Z,f176dfe0fd79fca768f9290dc5aa2204df379204403753640b3d48015b0fe8d8
d05112cf-0117-5f1a-9b7a-4087ec4f5c8f,"[""physical_status"",""role:operator""]","[""9cceddca-71bc-52f2-a417-e9fdf0d7faa3""]",company_disclosure,CDC Laverton Melbourne Campus current status,https://www.cdc.com.au/locations/melbourne/,CDC Data Centres,cdc_current_location_pages,all-rights-reserved,CDC Data Centres,,2026-07-21T17:12:46Z,a0d4bd0f390ef6c046c90e5fe4e1b0fc448b09a936ab30a9a3aabf3045304769
d0865f65-7e1e-59ab-989c-2d49ec5ce196,"[""geometry""]","[""7352e9b5-ecec-5497-8c62-3e6a8c7bd012""]",openstreetmap,OpenStreetMap way 1417621831: Colt FRA3,https://www.openstreetmap.org/way/1417621831,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-11-17T19:25:02Z,2026-07-18T18:15:02.152575Z,de6b9748f0a805648ed3fd2322a8c225af5de43c88d29e463f719e67b13f36f0
d4f91e87-3ea2-5833-b19d-fd5a3ca7b591,"[""physical_status"",""typed_metric:critical_it_mw""]","[""3170da28-25e1-5859-b606-f86c78ba5c0f""]",company_disclosure,Scala Data Centers Portfolio,https://scaladatacenters.com/en/data-centers-en/,Scala Data Centers,scala_data_center_portfolio_pages,all-rights-reserved,Scala Data Centers,,2026-07-21T07:52:27Z,8a78e94b27e3cc375549845cf680b76eb678b19605de0c1411dbc6aafc84972b
d54597bf-8089-5001-969c-0357d6218721,"[""physical_status"",""typed_metric:critical_it_mw""]","[""59a74e45-2dd2-5204-9c65-5430e8fc3148""]",company_disclosure,"Teraco announces CT1 data centre expansion in Rondebosch, Cape Town",https://www.teraco.co.za/news/teraco-announces-ct1-data-centre-expansion-in-rondebosch-cape-town/,Teraco,teraco_newsroom,all-rights-reserved,Teraco,2026-07-17,2026-07-21T05:27:43Z,7a0daa8edc0c82b8c876250b187cbb0acbbe8e9c766080d868227d6660c8161e
d7e6bc2e-63fd-5cb3-a118-03bec050c1e6,"[""physical_status""]","[""ccb7fe0e-f94d-58ca-8d36-695a9cd48d56""]",company_disclosure,"Microsoft completes construction on first datacenter facility in Mount Pleasant, Wisconsin",https://news.microsoft.com/source/2026/06/23/microsoft-completes-construction-on-first-datacenter-facility-in-mount-pleasant-wisconsin/,Microsoft,microsoft_official_news,all-rights-reserved,Microsoft,2026-06-23,2026-07-19T13:13:42Z,7234fda5abd4dd9da1776fd89bdc85e090636fe908311b480d793aa8a3c05fa0
dfffb2f5-ca78-5c98-bef7-2b58e7c98238,"[""geometry""]","[""4a934222-f3af-5945-bb46-b98bfaef89b7""]",government_event_project_locator,Junta de Andalucía agenda 217027 — colocación de la primera piedra de SP01,https://www.juntadeandalucia.es/organismos/sobre-junta/altos-cargos/agenda/detalle/217027.html,Junta de Andalucía,junta_andalucia_official_agenda,rights-status-not-established,Junta de Andalucía,2026-06-25,2026-08-20T21:45:58Z,80ec02820f9c070b8416ba1a168fc1eee71b0ced77f1680f31d1408a73ea8bc3
e07bd94a-9734-5f78-a7b6-d69e757357c2,"[""geometry""]","[""9cceddca-71bc-52f2-a417-e9fdf0d7faa3""]",openstreetmap,OpenStreetMap way 263915226: CDC Laverton,https://www.openstreetmap.org/way/263915226,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-03-28T13:12:28Z,2026-07-18T18:15:02.152575Z,ec90941f2eaf98064fec75723344e8c50654ccddacd73369e500b7f3707d7ca4
e0c26d7e-7fcb-5f72-8b46-02986a635772,"[""physical_status""]","[""98e47ac5-8576-53f7-ab71-9f3d683b5ec5""]",company_disclosure,AST Jāņciems building completion and fitting-out start,https://www.ast.lv/en/events/commissioning-new-building-latvias-power-system-main-dispatcher-control-and-data-centre,"AS ""Augstsprieguma tīkls""",ast_official_events,all-rights-reserved,"AS ""Augstsprieguma tīkls""",2026-06-27,2026-07-21T17:05:00Z,a3c1bfc5be6ef5c7cabab917e35122be42fb51c4770608a625090c2448953185
e1894c7c-8c01-5b4d-9b09-4d28bcd050c2,"[""physical_status""]","[""7206a400-093d-5c92-b1c5-c4243807de29""]",company_disclosure,Infratil FY2026 Annual Results Presentation,https://api.nzx.com/public/announcement/473284/attachment/469320/473284-469320.pdf,Infratil Limited,nzx_company_announcement,all-rights-reserved,Infratil Limited via NZX,2026-05-26T08:30:10+12:00,2026-07-19T14:23:16Z,253b86ebd57dcd24f6807269653a1cb15c923c5259014b697d0c0ea255b6c789
eb188ade-b0ff-5b98-bbd4-83cee821ca4b,"[""geometry""]","[""b3b98301-a692-5790-88e7-656d77e8fb69""]",openstreetmap,OpenStreetMap way 697501723: NTT Global Data Centers Campus,https://www.openstreetmap.org/way/697501723,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2025-03-19T07:24:48Z,2026-07-18T18:15:02.152575Z,3ef1c1d409ae82081ccab69c5133c7b5419dea546ca0b8d58d831d31891c1a4a
ec302d8d-d1c0-594f-88f7-708f6642e827,"[""physical_status"",""role:customer"",""workload"",""workload_scope:intended""]","[""7d936c4e-29f2-592f-984b-61f5d6367fc8""]",company_disclosure,"Related Digital, Blackstone, Oracle, OpenAI, Walbridge and Governor Whitmer celebrate construction of Stargate campus in Saline Township",https://www.related.com/press-releases/2026-06-01/related-digital-blackstone-oracle-openai-walbridge-and-governor-whitmer,Related Digital,related_digital_official_news,all-rights-reserved,Related Digital,2026-06-01,2026-07-19T13:34:32Z,a887982bd207937237fb61986c2343680ff963c9826660a5ca37e649347b2bda
ee256a2f-4e9b-5224-a6ce-e4f95c4a11ed,"[""geometry""]","[""0cdff49d-f05c-5993-acd1-d1259fd80165""]",openstreetmap,OpenStreetMap way 38246899: Pure DC London Brent Cross,https://www.openstreetmap.org/way/38246899,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-04-11T22:23:42Z,2026-07-18T18:15:02.152575Z,a0b663dfa5f66aa8e081ea7e1e57751ae329c2069a32375cfe20e87487a131dd
ef77b545-7802-50fa-b150-20b050eddec0,"[""geometry""]","[""3170da28-25e1-5859-b606-f86c78ba5c0f""]",government_record,Chile MMA SIMBIO SEIA representative point for expediente 2162968448,https://simbio.mma.gob.cl/DPA/GetSEIA?Codigo=13,Ministerio del Medio Ambiente de Chile - SIMBIO,chile_mma_simbio_seia_project_points,no-use-restriction-stated-for-reference-cartography,Ministerio del Medio Ambiente de Chile - SIMBIO,,2026-07-21T09:26:39Z,f1725341e873eb005b8d3a9566980d9d0b10173b97b9c5527e0173bb2062ebd6
efe5b5c9-7394-5f0c-951b-051197168c49,"[""geometry""]","[""b284fbeb-8cd9-5448-860d-b4f69bb8bd7a""]",openstreetmap,OpenStreetMap way 899514480: MU4,https://www.openstreetmap.org/way/899514480,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2023-06-28T10:23:29Z,2026-07-18T18:15:02.152575Z,3e8adcb0dec3356044170522789b928fdc98bcbb94070fe9bcc1a48831582e5b
f16b034b-60d8-5826-841a-1acaa849a930,"[""geometry""]","[""42e50e84-873d-562d-b6d2-945ccf04b0e8"",""aa93c84a-17d6-5092-bf57-686f7e1ab4a4"",""e4e51c8d-a98e-50a4-ba16-0795f1f3f63a""]",openstreetmap,OpenStreetMap way 1533569836: STT Jakarta 1,https://www.openstreetmap.org/way/1533569836,OpenStreetMap contributors,openstreetmap,ODbL-1.0,© OpenStreetMap contributors,2026-06-29T16:03:03Z,2026-07-18T18:15:02.152575Z,dcf9e3616e24371f0d9b0b49ff61da6ee1a31e4be3484826b967ae8b64357016
f3905471-9d3d-5be1-9e61-e78c956f4384,"[""physical_status""]","[""48eb54d5-dd3f-51a3-aeed-1ddce1949763""]",company_disclosure,"Scaling India's data centres responsibly for the AI Era: Bridging People, Planet and Growth",https://resources.adaniconnex.com/blog/scaling-indias-data-centres-responsibly-for-the-ai-era-bridging-people-planet-and-growth,AdaniConneX,adaniconnex_current_development_updates,all-rights-reserved,AdaniConneX,2026-06-01,2026-07-21T16:11:00Z,ec057dbf5efe7c0b5f8344cbdd7e74b1cf1d208c8ff2545c1f4f4dc45b6721ff
